Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Altitude(m),Latitude,Longitude
16439,0,0,0,0,0,0,0,-0.24267578125,-0.865478515625,-0.196533203125,-14.65606689453125,-37.872314453125,-13.14544677734375,529.00439453125,-16.19840431213379,99.21456909179688
16492,0,0,0,0,0,0,0,-0.248779296875,-0.9208984375,-0.19189453125,-14.22119140625,-38.2080078125,-16.9525146484375,529.00439453125,-17.308528900146484,98.27128601074219
16546,0,0,0,0,0,0,0,-0.24658203125,-0.898193359375,-0.186279296875,-11.54327392578125,-41.75567626953125,-21.514892578125,529.00439453125,-17.308528900146484,98.27128601074219
16600,0,0,0,0,0,0,0,-0.235595703125,-0.87939453125,-0.19140625,-9.39178466796875,-46.50115966796875,-22.76611328125,529.00439453125,-17.308528900146484,98.27128601074219
16654,0,0,0,0,0,0,0,-0.225341796875,-0.83544921875,-0.14794921875,-19.20318603515625,-50.7965087890625,-18.69964599609375,529.00439453125,-17.308008193969727,98.2715072631836
16708,0,0,0,0,0,0,0,-0.236083984375,-0.91552734375,-0.161865234375,-3.79180908203125,-57.7239990234375,-23.8800048828125,529.00439453125,-17.308008193969727,98.2715072631836
16763,0,0,0,0,0,0,0,-0.258056640625,-0.912353515625,-0.217041015625,-12.3291015625,-55.88531494140625,-24.63531494140625,528.82470703125,-17.308008193969727,98.2715072631836
16817,0,0,0,0,0,0,0,-0.237548828125,-0.93017578125,-0.1748046875,3.4332275390625,-56.365966796875,-29.84619140625,528.82470703125,-17.308008193969727,98.2715072631836
16871,0,0,0,0,0,0,0,-0.20654296875,-0.878662109375,-0.166015625,-2.3193359375,-53.192138671875,-23.040771484375,528.82470703125,-18.07559585571289,97.95545959472656
16925,0,0,0,0,0,0,0,-0.202880859375,-0.91357421875,-0.2099609375,-2.1514892578125,-53.32183837890625,-21.17919921875,528.82470703125,-18.07559585571289,97.95545959472656
16979,0,0,0,0,0,0,0,-0.198974609375,-0.923828125,-0.2314453125,-3.9520263671875,-48.46954345703125,-15.60211181640625,528.82470703125,-18.07559585571289,97.95545959472656
17033,0,0,0,0,0,0,0,-0.19677734375,-0.91259765625,-0.2099609375,4.89044189453125,-44.77691650390625,-14.15252685546875,528.82470703125,-18.07559585571289,97.95545959472656
17087,0,0,0,0,0,0,0,-0.191650390625,-0.939208984375,-0.17578125,5.0201416015625,-40.13824462890625,-13.5040283203125,528.82470703125,-18.847761154174805,97.63453674316406
17141,0,0,0,0,0,0,0,-0.197021484375,-0.95751953125,-0.1728515625,-8.11767578125,-36.7584228515625,-15.34271240234375,528.82470703125,-18.847761154174805,97.63453674316406
17195,0,0,0,0,0,0,0,-0.199951171875,-0.897705078125,-0.194091796875,-11.29913330078125,-32.6385498046875,-10.79559326171875,528.82470703125,-18.847761154174805,97.63453674316406
17249,0,0,0,0,0,0,0,-0.20068359375,-0.97119140625,-0.173095703125,-4.46319580078125,-32.2418212890625,-9.82666015625,528.82470703125,-19.06553077697754,97.74857330322266
17303,0,0,0,0,0,0,0,-0.21630859375,-0.92333984375,-0.163330078125,-8.6517333984375,-34.0423583984375,-9.8419189453125,528.82470703125,-19.06553077697754,97.74857330322266
17359,0,0,0,0,0,0,0,-0.20654296875,-0.92724609375,-0.193359375,-9.4757080078125,-36.09466552734375,-12.18414306640625,528.82470703125,-19.06553077697754,97.74857330322266
17414,0,0,0,0,0,0,0,-0.212158203125,-0.899658203125,-0.1865234375,-13.22174072265625,-38.4368896484375,-10.44464111328125,528.82470703125,-19.06553077697754,97.74857330322266
17468,0,0,0,0,0,0,0,-0.215087890625,-0.947021484375,-0.19189453125,-6.439208984375,-43.98345947265625,-16.86859130859375,528.82470703125,-19.26180076599121,97.85165405273438
17522,0,0,0,0,0,0,0,-0.233642578125,-0.876953125,-0.24462890625,-13.153076171875,-44.5556640625,-16.28875732421875,528.82470703125,-19.26180076599121,97.85165405273438
17576,0,0,0,0,0,0,0,-0.2294921875,-0.901123046875,-0.20654296875,-1.922607421875,-44.219970703125,-15.15960693359375,528.82470703125,-19.26180076599121,97.85165405273438
17630,0,0,0,0,0,0,0,-0.24365234375,-0.918212890625,-0.208740234375,-6.56890869140625,-44.342041015625,-14.42718505859375,528.82470703125,-19.26180076599121,97.85165405273438
17684,0,0,0,0,0,0,0,-0.253173828125,-0.897216796875,-0.225341796875,-8.5601806640625,-41.32843017578125,-12.3748779296875,529.2923583984375,-19.05303382873535,98.39525604248047
17738,0,0,0,0,0,0,0,-0.237060546875,-0.90185546875,-0.212890625,-15.99884033203125,-39.093017578125,-10.986328125,529.2923583984375,-19.05303382873535,98.39525604248047
17792,0,0,0,0,0,0,0,-0.224365234375,-0.911376953125,-0.150146484375,-10.0860595703125,-38.0859375,-11.08551025390625,529.2923583984375,-19.05303382873535,98.39525604248047
