Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites,SpeedLeft,SpeedRight,Vbus,Iq,RPM_TIM2CH1,RPM_TIM5CH2,Temp1,Temp2
67728,2026,9,10,6,34,50,1,0.259765625,-0.89013671875,0.47509765625,3.94439697265625,1.7242431640625,1.12152099609375,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,172730.484375,0.0,0.0,1832727.25,0.0,30.3125,30.4375
67778,2026,9,10,6,34,50,1,0.264404296875,-0.88720703125,0.447509765625,5.523681640625,1.9683837890625,3.66973876953125,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,172730.484375,0.0,0.0,1832727.25,0.0,30.3125,30.4375
67828,2026,9,10,6,34,50,1,0.25537109375,-0.879150390625,0.488037109375,2.67791748046875,3.2806396484375,-1.8310546875,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10680.1162109375,0.0,0.0,113319.546875,0.0,30.3125,30.4375
67878,2026,9,10,6,34,50,1,0.243896484375,-0.919189453125,0.456298828125,3.28826904296875,3.97491455078125,0.213623046875,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10680.1162109375,0.0,0.0,113319.546875,0.0,30.3125,30.4375
67928,2026,9,10,6,34,50,1,0.2490234375,-0.897216796875,0.46337890625,4.180908203125,1.6937255859375,1.36566162109375,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10680.1162109375,0.0,0.0,113319.546875,0.0,30.3125,30.4375
67978,2026,9,10,6,34,50,1,0.2509765625,-0.90283203125,0.458251953125,3.27301025390625,1.800537109375,-0.89263916015625,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10680.1162109375,0.0,0.0,113319.546875,0.0,30.3125,30.4375
68028,2026,9,10,6,34,50,1,0.2548828125,-0.89306640625,0.44677734375,3.4637451171875,1.7852783203125,-0.90789794921875,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10680.1162109375,0.0,0.0,113319.546875,0.0,30.3125,30.4375
68078,2026,9,10,6,34,50,1,0.24853515625,-0.901611328125,0.461669921875,1.0223388671875,2.349853515625,-2.63214111328125,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10530.244140625,0.0,0.0,111729.3671875,0.0,30.3125,30.4375
68128,2026,9,10,6,34,50,1,0.257568359375,-0.900390625,0.45166015625,2.87628173828125,1.3275146484375,-3.7078857421875,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,2654.3330078125,0.0,0.0,28163.34765625,0.0,30.3125,30.4375
68178,2026,9,10,6,34,50,1,0.257568359375,-0.900390625,0.45166015625,2.8839111328125,1.3427734375,-3.73077392578125,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,2654.3330078125,0.0,0.0,28163.34765625,0.0,30.3125,30.4375
68228,2026,9,10,6,34,50,1,0.25341796875,-0.915283203125,0.47412109375,4.14276123046875,-0.9765625,-1.0833740234375,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,2654.3330078125,0.0,0.0,28163.34765625,0.0,30.3125,30.4375
68278,2026,9,10,6,34,50,1,0.258544921875,-0.8916015625,0.45166015625,4.94384765625,1.5106201171875,2.38800048828125,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,96585.765625,0.0,0.0,1024806.8125,0.0,30.3125,30.4375
68328,2026,9,10,6,34,50,1,0.2509765625,-0.8876953125,0.468505859375,3.509521484375,2.3040771484375,-0.6561279296875,570.2106323242188,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5280.5751953125,0.0,0.0,56028.63671875,0.0,30.3125,30.4375
68378,2026,9,10,6,34,50,1,0.25634765625,-0.893310546875,0.46044921875,4.974365234375,1.800537109375,1.51824951171875,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5280.5751953125,0.0,0.0,56028.63671875,0.0,30.3125,30.4375
68428,2026,9,10,6,34,50,1,0.259765625,-0.88916015625,0.453125,4.119873046875,1.52587890625,0.09918212890625,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5280.5751953125,0.0,0.0,56028.63671875,0.0,30.3125,30.4375
68478,2026,9,10,6,34,50,1,0.26025390625,-0.88916015625,0.447509765625,3.997802734375,2.70843505859375,0.80108642578125,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5280.5751953125,0.0,0.0,56028.63671875,0.0,30.3125,30.4375
68528,2026,9,10,6,34,50,1,0.260986328125,-0.892822265625,0.4423828125,3.97491455078125,1.77764892578125,-0.28228759765625,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,478.09442138671875,0.0,0.0,5072.7392578125,0.0,30.3125,30.4375
68578,2026,9,10,6,34,50,1,0.2578125,-0.89501953125,0.450439453125,4.15802001953125,0.946044921875,0.00762939453125,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,478.09442138671875,0.0,0.0,5072.7392578125,0.0,30.3125,30.4375
68628,2026,9,10,6,34,50,1,0.25732421875,-0.883544921875,0.45751953125,3.92913818359375,1.73187255859375,-0.42724609375,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,478.09442138671875,0.0,0.0,5072.7392578125,0.0,30.3125,30.4375
68678,2026,9,10,6,34,50,1,0.26123046875,-0.8828125,0.439697265625,4.08172607421875,1.007080078125,-1.09100341796875,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,478.09442138671875,0.0,0.0,5072.7392578125,0.0,30.3125,30.4375
68728,2026,9,10,6,34,50,1,0.2568359375,-0.89697265625,0.45556640625,3.082275390625,1.27410888671875,-0.64849853515625,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,478.09442138671875,0.0,0.0,5072.7392578125,0.0,30.3125,30.4375
68778,2026,9,10,6,34,50,1,0.265380859375,-0.884033203125,0.450927734375,2.93731689453125,1.5106201171875,-1.312255859375,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10584.6826171875,0.0,0.0,112306.96875,0.0,30.3125,30.4375
68828,2026,9,10,6,34,50,1,0.269287109375,-0.887451171875,0.436279296875,3.85284423828125,1.3885498046875,0.5035400390625,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10584.6826171875,0.0,0.0,112306.96875,0.0,30.3125,30.4375
68878,2026,9,10,6,34,50,1,0.264892578125,-0.87451171875,0.4697265625,4.99725341796875,-0.54168701171875,0.70953369140625,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10584.6826171875,0.0,0.0,112306.96875,0.0,30.3125,30.4375
68928,2026,9,10,6,34,50,1,0.256103515625,-0.880859375,0.457763671875,3.1585693359375,2.74658203125,-0.96893310546875,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10584.6826171875,0.0,0.0,112306.96875,0.0,30.3125,30.4375
68978,2026,9,10,6,34,50,1,0.26220703125,-0.8876953125,0.43017578125,3.02886962890625,3.0517578125,-0.8087158203125,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10584.6826171875,0.0,0.0,112306.96875,0.0,30.3125,30.4375
69028,2026,9,10,6,34,50,1,0.25048828125,-0.912353515625,0.430419921875,1.556396484375,3.96728515625,-0.29754638671875,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5270.08837890625,0.0,0.0,55917.3671875,0.0,30.3125,30.4375
69078,2026,9,10,6,34,50,1,0.24951171875,-0.90771484375,0.494140625,3.265380859375,4.3487548828125,1.31988525390625,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5270.08837890625,0.0,0.0,55917.3671875,0.0,30.3125,30.4375
69128,2026,9,10,6,34,50,1,0.26171875,-0.8916015625,0.451904296875,5.859375,-1.24359130859375,1.04522705078125,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5270.08837890625,0.0,0.0,55917.3671875,0.0,30.3125,30.4375
69178,2026,9,10,6,34,50,1,0.2705078125,-0.8720703125,0.4775390625,-0.42724609375,4.87518310546875,0.06103515625,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5270.08837890625,0.0,0.0,55917.3671875,0.0,30.3125,30.4375
69228,2026,9,10,6,34,50,1,0.24755859375,-0.891845703125,0.436279296875,4.66156005859375,0.34332275390625,-0.90789794921875,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5270.08837890625,0.0,0.0,55917.3671875,0.0,30.3125,30.4375
69278,2026,9,10,6,34,50,1,0.261962890625,-0.899658203125,0.455078125,4.17327880859375,1.65557861328125,0.4425048828125,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5270.08837890625,0.0,0.0,55917.3671875,0.0,30.3125,30.4375
69328,2026,9,10,6,34,50,1,0.26220703125,-0.887939453125,0.445068359375,3.2806396484375,1.8463134765625,-0.4425048828125,569.864501953125,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10496.2724609375,0.0,0.0,111368.90625,0.0,30.3125,30.4375
69378,2026,9,10,6,34,50,1,0.260986328125,-0.89599609375,0.45458984375,3.22723388671875,3.0670166015625,-0.06866455078125,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10496.2724609375,0.0,0.0,111368.90625,0.0,30.3125,30.4375
69428,2026,9,10,6,34,50,1,0.260498046875,-0.891845703125,0.456298828125,4.02069091796875,1.65557861328125,0.42724609375,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10496.2724609375,0.0,0.0,111368.90625,0.0,30.3125,30.4375
69478,2026,9,10,6,34,50,1,0.2587890625,-0.888427734375,0.460205078125,4.1656494140625,1.01470947265625,0.35858154296875,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10496.2724609375,0.0,0.0,111368.90625,0.0,30.3125,30.4375
69528,2026,9,10,6,34,50,1,0.254150390625,-0.86328125,0.43603515625,1.1138916015625,4.058837890625,-0.20599365234375,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10496.2724609375,0.0,0.0,111368.90625,0.0,30.3125,30.5
69578,2026,9,10,6,34,50,1,0.284912109375,-0.97119140625,0.468505859375,-6.53839111328125,20.86639404296875,-13.0462646484375,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10668.1220703125,0.0,0.0,113192.2890625,0.0,30.3125,30.5
69628,2026,9,10,6,34,50,1,0.236572265625,-0.87841796875,0.667236328125,-3.42559814453125,0.1373291015625,6.41632080078125,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10668.1220703125,0.0,0.0,113192.2890625,0.0,30.3125,30.5
69678,2026,9,10,6,34,50,1,0.147216796875,-0.791259765625,0.63134765625,11.016845703125,-2.6702880859375,8.87298583984375,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10668.1220703125,0.0,0.0,113192.2890625,0.0,30.3125,30.5
69728,2026,9,10,6,34,50,1,0.2724609375,-0.8818359375,0.421142578125,3.28826904296875,-3.12042236328125,-2.78472900390625,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10668.1220703125,0.0,0.0,113192.2890625,0.0,30.3125,30.5
69778,2026,9,10,6,34,50,1,0.29443359375,-0.90966796875,0.360595703125,18.9056396484375,-13.67950439453125,1.68609619140625,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10668.1220703125,0.0,0.0,113192.2890625,0.0,30.3125,30.5
69828,2026,9,10,6,34,50,1,0.29052734375,-0.864990234375,0.400146484375,8.3770751953125,-6.4544677734375,3.36456298828125,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,13075.9169921875,0.0,0.0,138739.78125,0.0,30.3125,30.5
69878,2026,9,10,6,34,50,1,0.162841796875,-0.892822265625,0.593017578125,-12.03155517578125,25.99334716796875,-38.75732421875,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5391.02783203125,0.0,0.0,57200.578125,0.0,30.3125,30.5
69928,2026,9,10,6,34,50,1,0.326171875,-1.07861328125,0.4658203125,18.310546875,-18.89801025390625,30.8837890625,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5391.02783203125,0.0,0.0,57200.578125,0.0,30.3125,30.5
69978,2026,9,10,6,34,50,1,0.351318359375,-0.652587890625,0.46728515625,-2.18963623046875,15.4876708984375,-7.9345703125,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5391.02783203125,0.0,0.0,57200.578125,0.0,30.3125,30.5
70028,2026,9,10,6,34,50,1,0.267333984375,-1.136962890625,0.513427734375,-14.04571533203125,9.48333740234375,-17.87567138671875,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5391.02783203125,0.0,0.0,57200.578125,0.0,30.3125,30.5
70078,2026,9,10,6,34,50,1,0.498779296875,-0.843505859375,0.533203125,-31.16607666015625,28.3050537109375,-53.04718017578125,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5391.02783203125,0.0,0.0,57200.578125,0.0,30.3125,30.5
70128,2026,9,10,6,34,50,1,0.2177734375,-1.14501953125,0.245849609375,19.20318603515625,-15.9912109375,8.3465576171875,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5440.48583984375,0.0,0.0,57725.34765625,0.0,30.3125,30.5
70178,2026,9,10,6,34,50,1,0.2587890625,-0.704833984375,0.666015625,-8.7890625,1.6632080078125,-31.18133544921875,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10520.216796875,0.0,0.0,111622.9609375,0.0,30.3125,30.5
70228,2026,9,10,6,34,50,1,0.249267578125,-0.97021484375,0.40234375,-4.5928955078125,5.889892578125,-13.16070556640625,569.9437866210938,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10520.216796875,0.0,0.0,111622.9609375,0.0,30.3125,30.5
70278,2026,9,10,6,34,50,1,0.340087890625,-0.7958984375,0.48095703125,-0.66375732421875,-0.55694580078125,-4.28009033203125,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10520.216796875,0.0,0.0,111622.9609375,0.0,30.3125,30.5
70328,2026,9,10,6,34,50,1,0.262939453125,-0.992919921875,0.44580078125,7.95745849609375,-0.51116943359375,4.1961669921875,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10520.216796875,0.0,0.0,111622.9609375,0.0,30.3125,30.5
70378,2026,9,10,6,34,50,1,0.32373046875,-0.791748046875,0.489013671875,2.1514892578125,4.0283203125,-10.009765625,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10520.216796875,0.0,0.0,111622.9609375,0.0,30.3125,30.5
70428,2026,9,10,6,34,50,1,0.297607421875,-0.904296875,0.412841796875,6.30950927734375,0.03814697265625,0.05340576171875,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5609.39111328125,0.0,0.0,59517.484375,0.0,30.3125,30.5
70478,2026,9,10,6,34,50,1,0.3037109375,-0.87548828125,0.472412109375,11.03973388671875,-11.58905029296875,17.61627197265625,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5609.39111328125,0.0,0.0,59517.484375,0.0,30.3125,30.5
70528,2026,9,10,6,34,50,1,0.3310546875,-0.87060546875,0.4326171875,-0.885009765625,0.6103515625,-9.674072265625,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5609.39111328125,0.0,0.0,59517.484375,0.0,30.3125,30.5
70578,2026,9,10,6,34,50,1,0.294921875,-0.867431640625,0.48291015625,9.552001953125,-2.87628173828125,17.81463623046875,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5609.39111328125,0.0,0.0,59517.484375,0.0,30.3125,30.5
70628,2026,9,10,6,34,50,1,0.3232421875,-0.75732421875,0.509765625,7.5225830078125,-7.91168212890625,84.136962890625,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10373.63671875,0.0,0.0,110067.703125,0.0,30.3125,30.5
70678,2026,9,10,6,34,50,1,0.2470703125,-1.084228515625,0.18701171875,13.74053955078125,-6.7138671875,-37.13226318359375,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10373.63671875,0.0,0.0,110067.703125,0.0,30.3125,30.5
70728,2026,9,10,6,34,50,1,0.298583984375,-0.71826171875,0.495361328125,11.4593505859375,-26.092529296875,21.1029052734375,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10373.63671875,0.0,0.0,110067.703125,0.0,30.3125,30.5
70778,2026,9,10,6,34,50,1,0.238525390625,-0.994384765625,0.4345703125,-4.57763671875,6.27899169921875,-17.55523681640625,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10373.63671875,0.0,0.0,110067.703125,0.0,30.3125,30.5
70828,2026,9,10,6,34,50,1,0.2724609375,-0.876220703125,0.42333984375,8.81195068359375,-4.08935546875,11.02447509765625,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10373.63671875,0.0,0.0,110067.703125,0.0,30.3125,30.5
70878,2026,9,10,6,34,50,1,0.272216796875,-0.89013671875,0.428466796875,1.6937255859375,2.92205810546875,-4.57763671875,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10373.63671875,0.0,0.0,110067.703125,0.0,30.3125,30.5
70928,2026,9,10,6,34,50,1,0.262939453125,-0.888427734375,0.4228515625,3.53240966796875,2.655029296875,0.3814697265625,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10373.63671875,0.0,0.0,110067.703125,0.0,30.3125,30.5
70978,2026,9,10,6,34,50,1,0.22314453125,-0.84423828125,0.44384765625,-21.087646484375,0.14495849609375,-2.8076171875,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10782.6669921875,0.0,0.0,114407.640625,0.0,30.3125,30.5
71028,2026,9,10,6,34,50,1,0.30810546875,-0.848388671875,0.33642578125,1.19781494140625,4.180908203125,-6.14166259765625,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5281.86669921875,0.0,0.0,56042.34375,0.0,30.3125,30.5
71078,2026,9,10,6,34,50,1,0.2568359375,-0.939697265625,0.432861328125,1.220703125,3.5858154296875,-1.9989013671875,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10470.5908203125,0.0,0.0,111096.4140625,0.0,30.3125,30.5
71128,2026,9,10,6,34,50,1,0.275634765625,-0.88525390625,0.43994140625,4.8980712890625,1.129150390625,1.50299072265625,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10470.5908203125,0.0,0.0,111096.4140625,0.0,30.3125,30.5
71178,2026,9,10,6,34,50,1,0.265869140625,-0.89599609375,0.441650390625,3.05938720703125,2.69317626953125,-0.66375732421875,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,155434.828125,0.0,0.0,1649214.625,0.0,30.3125,30.5
71228,2026,9,10,6,34,50,1,0.268310546875,-0.895263671875,0.432373046875,2.81524658203125,2.61688232421875,-1.4801025390625,570.3585815429688,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,155434.828125,0.0,0.0,1649214.625,0.0,30.3125,30.5
71278,2026,9,10,6,34,50,1,0.246826171875,-0.926025390625,0.46728515625,2.0294189453125,2.4566650390625,0.67901611328125,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,155434.828125,0.0,0.0,1649214.625,0.0,30.3125,30.5
71492,2026,9,10,6,34,50,1,0.252197265625,-0.90087890625,0.433837890625,0.84686279296875,0.79345703125,1.82342529296875,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,5350.64453125,0.0,0.0,56772.1015625,0.0,30.3125,30.4375
71542,2026,9,10,6,34,50,1,0.265380859375,-0.891845703125,0.44091796875,4.12750244140625,1.10626220703125,1.09100341796875,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10476.1328125,0.0,0.0,111155.21875,0.0,30.3125,30.4375
71592,2026,9,10,6,34,50,1,0.265869140625,-0.906982421875,0.43603515625,3.99017333984375,-1.45721435546875,-1.068115234375,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,1188.4549560546875,0.0,0.0,12609.8984375,0.0,30.3125,30.4375
71642,2026,9,10,6,34,50,1,0.248291015625,-0.89794921875,0.4091796875,5.77545166015625,1.44195556640625,2.3193359375,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,1188.4549560546875,0.0,0.0,12609.8984375,0.0,30.3125,30.4375
71692,2026,9,10,6,34,50,1,0.260986328125,-0.90478515625,0.440185546875,3.6163330078125,1.068115234375,-1.16729736328125,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10057.56640625,0.0,0.0,106714.09375,0.0,30.3125,30.4375
71742,2026,9,10,6,34,50,1,0.264892578125,-0.900390625,0.4267578125,4.5928955078125,0.96893310546875,0.41961669921875,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10057.56640625,0.0,0.0,106714.09375,0.0,30.3125,30.4375
71792,2026,9,10,6,34,50,1,0.265869140625,-0.89892578125,0.426513671875,3.70025634765625,2.13623046875,-0.274658203125,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10512.30078125,0.0,0.0,111538.9765625,0.0,30.3125,30.4375
71842,2026,9,10,6,34,50,1,0.26416015625,-0.9013671875,0.429931640625,3.77655029296875,2.08282470703125,0.5645751953125,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10512.30078125,0.0,0.0,111538.9765625,0.0,30.3125,30.4375
71892,2026,9,10,6,34,50,1,0.26708984375,-0.89697265625,0.4287109375,3.6163330078125,2.13623046875,-0.1220703125,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10512.30078125,0.0,0.0,111538.9765625,0.0,30.3125,30.4375
71942,2026,9,10,6,34,50,1,0.264892578125,-0.9013671875,0.432861328125,3.66973876953125,2.044677734375,0.40435791015625,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10512.30078125,0.0,0.0,111538.9765625,0.0,30.3125,30.4375
71992,2026,9,10,6,34,50,1,0.259521484375,-0.89794921875,0.433837890625,3.4332275390625,2.14385986328125,-0.213623046875,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10512.30078125,0.0,0.0,111538.9765625,0.0,30.3125,30.4375
72042,2026,9,10,6,34,50,1,0.265380859375,-0.90380859375,0.437744140625,3.44085693359375,1.91497802734375,-0.00762939453125,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10512.30078125,0.0,0.0,111538.9765625,0.0,30.3125,30.4375
72092,2026,9,10,6,34,50,1,0.2626953125,-0.8974609375,0.42529296875,3.875732421875,1.71661376953125,0.1220703125,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10589.4033203125,0.0,0.0,112357.046875,0.0,30.3125,30.4375
72142,2026,9,10,6,34,50,1,0.263916015625,-0.89892578125,0.435791015625,3.48663330078125,1.8768310546875,-0.5340576171875,570.7734375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10589.4033203125,0.0,0.0,112357.046875,0.0,30.3125,30.4375
72192,2026,9,10,6,34,50,1,0.263916015625,-0.89892578125,0.435791015625,3.5247802734375,1.91497802734375,-0.55694580078125,570.712646484375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10589.4033203125,0.0,0.0,112357.046875,0.0,30.3125,30.4375
72242,2026,9,10,6,34,50,1,0.263671875,-0.895263671875,0.421630859375,4.18853759765625,0.95367431640625,-0.35858154296875,570.712646484375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,10090.46875,0.0,0.0,107063.1953125,0.0,30.3125,30.4375
72292,2026,9,10,6,34,50,1,0.26416015625,-0.8935546875,0.427978515625,3.30352783203125,2.06756591796875,-0.25177001953125,570.712646484375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,1171.0338134765625,0.0,0.0,12425.0556640625,0.0,30.3125,30.4375
72342,2026,9,10,6,34,50,1,0.26513671875,-0.900390625,0.433837890625,3.47137451171875,2.12860107421875,0.274658203125,570.712646484375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,1171.0338134765625,0.0,0.0,12425.0556640625,0.0,30.3125,30.4375
72392,2026,9,10,6,34,50,1,0.26611328125,-0.898193359375,0.432373046875,3.84521484375,1.67083740234375,-0.213623046875,570.712646484375,-7.314245700836182,110.51317596435547,-0.12200000137090683,5.340000152587891,2,3,0.0,1171.0338134765625,0.0,0.0,12425.0556640625,0.0,30.3125,30.4375
