Timestamp_ms,GPS_Year,GPS_Month,GPS_Day,GPS_Hour,GPS_Min,GPS_Sec,Time_Valid,Accel_X(G),Accel_Y(G),Accel_Z(G),Gyro_X(deg/s),Gyro_Y(deg/s),Gyro_Z(deg/s),Baro_Altitude(m),Latitude,Longitude,GPS_Altitude(m),PDOP,Fix_Type,Satellites,SpeedLeft,SpeedRight,Vbus,Iq,RPM_TIM2CH1,RPM_TIM5CH2,Temp1,Temp2
1413,1980,1,6,0,0,40,0,0.01904296875,1.004638671875,0.219482421875,3.24249267578125,2.166748046875,-0.06103515625,562.3472290039062,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.9375,27.25
1463,1980,1,6,0,0,40,0,0.0166015625,1.004638671875,0.214599609375,3.326416015625,2.44140625,-0.5950927734375,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.9375,27.25
1513,1980,1,6,0,0,40,0,0.01220703125,1.000244140625,0.214111328125,3.96728515625,1.67083740234375,0.18310546875,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.9375,27.25
1563,1980,1,6,0,0,40,0,0.019287109375,1.007080078125,0.219970703125,4.29534912109375,1.6937255859375,-0.3662109375,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.9375,27.25
1613,1980,1,6,0,0,40,0,0.017822265625,1.003662109375,0.2119140625,3.77655029296875,1.70135498046875,-0.23651123046875,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.9375,27.25
1663,1980,1,6,0,0,40,0,0.015625,1.0068359375,0.21484375,3.570556640625,1.71661376953125,0.0762939453125,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.9375,27.25
1713,1980,1,6,0,0,40,0,0.020751953125,1.005126953125,0.21533203125,3.19671630859375,2.166748046875,-0.274658203125,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.9375,27.25
1763,1980,1,6,0,0,40,0,0.020751953125,1.005859375,0.223388671875,3.30352783203125,2.09808349609375,0.0152587890625,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.9375,27.25
1813,1980,1,6,0,0,40,0,0.013427734375,1.008544921875,0.211669921875,2.9449462890625,2.38800048828125,-0.22125244140625,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.9375,27.25
1865,1980,1,6,0,0,40,0,0.014892578125,1.003662109375,0.217529296875,3.84521484375,1.73187255859375,-0.02288818359375,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
1915,1980,1,6,0,0,40,0,0.016845703125,1.0078125,0.208984375,3.05938720703125,1.9073486328125,0.1220703125,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
1965,1980,1,6,0,0,40,0,0.015380859375,1.0068359375,0.216552734375,3.84521484375,2.06756591796875,-0.23651123046875,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2015,1980,1,6,0,0,40,0,0.016357421875,1.003173828125,0.2138671875,3.6468505859375,1.8157958984375,-0.37384033203125,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2065,1980,1,6,0,0,41,0,0.01171875,1.005615234375,0.218505859375,3.5247802734375,1.91497802734375,-0.3204345703125,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2115,1980,1,6,0,0,41,0,0.0166015625,1.009033203125,0.216064453125,3.50189208984375,2.1820068359375,0.0457763671875,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2165,1980,1,6,0,0,41,0,0.01513671875,1.00244140625,0.21728515625,3.39508056640625,1.74713134765625,-0.1983642578125,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2215,1980,1,6,0,0,41,0,0.0146484375,1.0068359375,0.217041015625,3.662109375,2.1820068359375,0.30517578125,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2265,1980,1,6,0,0,41,0,0.015380859375,1.002685546875,0.215576171875,3.8299560546875,1.8310546875,-0.09918212890625,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2315,1980,1,6,0,0,41,0,0.016845703125,1.00634765625,0.216064453125,3.54766845703125,1.89208984375,-0.14495849609375,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2365,1980,1,6,0,0,41,0,0.015869140625,1.00439453125,0.216064453125,3.47900390625,2.23541259765625,0.16021728515625,562.394775390625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2415,1980,1,6,0,0,41,0,0.01611328125,1.006103515625,0.218505859375,3.753662109375,1.76239013671875,-0.32806396484375,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2465,1980,1,6,0,0,41,0,0.01708984375,1.007080078125,0.210205078125,3.70025634765625,1.91497802734375,0.11444091796875,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2515,1980,1,6,0,0,41,0,0.014404296875,1.00146484375,0.20751953125,3.86810302734375,1.861572265625,-0.06103515625,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2565,1980,1,6,0,0,41,0,0.018310546875,1.000732421875,0.2119140625,3.63922119140625,2.11334228515625,-0.14495849609375,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2615,1980,1,6,0,0,41,0,0.0146484375,1.002685546875,0.219970703125,3.68499755859375,1.7852783203125,-0.30517578125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2665,1980,1,6,0,0,41,0,0.0166015625,1.007080078125,0.2216796875,3.66973876953125,1.88446044921875,-0.030517578125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2715,1980,1,6,0,0,41,0,0.016357421875,1.003662109375,0.215087890625,3.48663330078125,1.7852783203125,-0.19073486328125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2765,1980,1,6,0,0,41,0,0.01318359375,1.003173828125,0.21533203125,3.5858154296875,2.41851806640625,-0.1983642578125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2815,1980,1,6,0,0,41,0,0.01513671875,1.005126953125,0.2177734375,3.3416748046875,2.13623046875,-0.30517578125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2865,1980,1,6,0,0,41,0,0.013427734375,1.00732421875,0.219970703125,3.88336181640625,1.96075439453125,-0.30517578125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2915,1980,1,6,0,0,41,0,0.016845703125,1.002685546875,0.22314453125,3.7384033203125,1.80816650390625,0.06866455078125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
2965,1980,1,6,0,0,41,0,0.015869140625,1.003662109375,0.21630859375,3.6163330078125,1.79290771484375,-0.274658203125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3015,1980,1,6,0,0,41,0,0.015869140625,1.003173828125,0.22265625,3.59344482421875,1.86920166015625,-0.152587890625,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3065,1980,1,6,0,0,42,0,0.015380859375,1.002685546875,0.212646484375,3.6163330078125,2.05230712890625,-0.274658203125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3115,1980,1,6,0,0,42,0,0.0166015625,1.00390625,0.219482421875,3.4332275390625,2.11334228515625,-0.29754638671875,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3165,1980,1,6,0,0,42,0,0.015625,1.0009765625,0.212646484375,3.63922119140625,2.02178955078125,-0.3204345703125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3215,1980,1,6,0,0,42,0,0.0185546875,1.005859375,0.213623046875,3.50189208984375,1.953125,-0.274658203125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3265,1980,1,6,0,0,42,0,0.013916015625,1.005615234375,0.213623046875,3.47900390625,2.01416015625,-0.06103515625,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3315,1980,1,6,0,0,42,0,0.01708984375,1.006591796875,0.214599609375,3.814697265625,2.0294189453125,-0.25177001953125,562.5084228515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3365,1980,1,6,0,0,42,0,0.018310546875,1.005859375,0.215087890625,3.8909912109375,1.9073486328125,-0.030517578125,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3415,1980,1,6,0,0,42,0,0.018798828125,1.005126953125,0.215087890625,3.85284423828125,1.9378662109375,-0.31280517578125,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3465,1980,1,6,0,0,42,0,0.017578125,1.005126953125,0.220458984375,3.60870361328125,2.09808349609375,-0.29754638671875,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3515,1980,1,6,0,0,42,0,0.016357421875,1.003173828125,0.2177734375,3.4637451171875,2.2125244140625,-0.34332275390625,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3565,1980,1,6,0,0,42,0,0.016845703125,1.002197265625,0.216552734375,3.63922119140625,1.89971923828125,-0.06103515625,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3615,1980,1,6,0,0,42,0,0.014892578125,1.005615234375,0.2138671875,3.83758544921875,2.0904541015625,0.11444091796875,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.1875
3665,1980,1,6,0,0,42,0,0.017822265625,1.005859375,0.217529296875,3.1890869140625,1.91497802734375,0.03814697265625,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.25
3715,1980,1,6,0,0,42,0,0.015380859375,1.005126953125,0.21826171875,3.80706787109375,2.02178955078125,0.06866455078125,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.25
3765,1980,1,6,0,0,42,0,0.01708984375,1.008056640625,0.219482421875,3.5247802734375,1.800537109375,-0.26702880859375,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.25
3815,1980,1,6,0,0,42,0,0.016357421875,1.004150390625,0.21533203125,3.77655029296875,1.708984375,-0.32806396484375,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.25
3865,1980,1,6,0,0,42,0,0.014404296875,1.004638671875,0.21484375,3.2958984375,2.1209716796875,-0.3814697265625,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.25
3915,1980,1,6,0,0,42,0,0.015380859375,1.0029296875,0.217041015625,3.71551513671875,2.0751953125,0.00762939453125,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.25
3965,1980,1,6,0,0,42,0,0.015380859375,1.0029296875,0.2177734375,3.6773681640625,2.1514892578125,0.12969970703125,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.25
4015,1980,1,6,0,0,42,0,0.01220703125,1.006591796875,0.220458984375,3.753662109375,1.99127197265625,-0.06103515625,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.25
4065,1980,1,6,0,0,43,0,0.015869140625,1.004150390625,0.217529296875,3.56292724609375,2.22015380859375,0.03814697265625,562.9205932617188,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.25
4671,1980,1,6,0,0,43,0,0.0185546875,1.005859375,0.218017578125,3.1890869140625,1.94549560546875,-0.2593994140625,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
4721,1980,1,6,0,0,43,0,0.012451171875,1.00390625,0.223876953125,3.8909912109375,1.922607421875,-0.12969970703125,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
4771,1980,1,6,0,0,43,0,0.014404296875,1.0087890625,0.21630859375,3.53240966796875,1.96075439453125,-0.22125244140625,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
4821,1980,1,6,0,0,43,0,0.017822265625,1.00830078125,0.216552734375,3.73077392578125,1.80816650390625,-0.22125244140625,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
4871,1980,1,6,0,0,43,0,0.0146484375,1.001708984375,0.219970703125,4.1656494140625,1.65557861328125,0.0,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
4921,1980,1,6,0,0,43,0,0.0146484375,0.999755859375,0.21533203125,3.94439697265625,2.0294189453125,-0.2288818359375,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
4971,1980,1,6,0,0,43,0,0.01806640625,1.00341796875,0.220458984375,3.63922119140625,1.74713134765625,0.06866455078125,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
5021,1980,1,6,0,0,43,0,0.015380859375,1.00146484375,0.209716796875,3.662109375,2.0904541015625,0.091552734375,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
5071,1980,1,6,0,0,44,0,0.017333984375,1.003662109375,0.218505859375,3.5552978515625,2.1209716796875,-0.1678466796875,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
5121,1980,1,6,0,0,44,0,0.01953125,1.001953125,0.212646484375,3.2806396484375,2.288818359375,0.0457763671875,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
5171,1980,1,6,0,0,44,0,0.015869140625,1.009033203125,0.214599609375,3.51715087890625,1.99127197265625,-0.0762939453125,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
5221,1980,1,6,0,0,44,0,0.012939453125,1.009521484375,0.221435546875,3.6163330078125,1.93023681640625,-0.17547607421875,562.1490478515625,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
5271,1980,1,6,0,0,44,0,0.012939453125,1.003173828125,0.2138671875,3.631591796875,1.983642578125,0.03814697265625,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
5321,1980,1,6,0,0,44,0,0.01953125,1.00048828125,0.22216796875,3.753662109375,2.288818359375,-0.091552734375,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
5371,1980,1,6,0,0,44,0,0.013916015625,1.00244140625,0.21533203125,3.6773681640625,2.02178955078125,-0.12969970703125,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,27.0,27.25
5421,1980,1,6,0,0,44,0,0.01708984375,1.005615234375,0.215087890625,3.814697265625,2.05230712890625,-0.51116943359375,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,27.0,27.25
5471,1980,1,6,0,0,44,0,0.01708984375,1.00341796875,0.22314453125,4.08935546875,1.76239013671875,-0.0152587890625,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
5521,1980,1,6,0,0,44,0,0.0185546875,1.0009765625,0.216796875,3.448486328125,2.0599365234375,-0.20599365234375,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
5571,1980,1,6,0,0,44,0,0.015869140625,1.00390625,0.225830078125,3.60870361328125,2.02178955078125,-0.03814697265625,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
5621,1980,1,6,0,0,44,0,0.011962890625,1.00537109375,0.224853515625,3.56292724609375,2.2125244140625,-0.0457763671875,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
5671,1980,1,6,0,0,44,0,0.016845703125,1.0029296875,0.21630859375,3.72314453125,1.9683837890625,-0.16021728515625,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
5721,1980,1,6,0,0,44,0,0.01318359375,1.005615234375,0.212158203125,3.89862060546875,1.86920166015625,-0.34332275390625,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
5771,1980,1,6,0,0,44,0,0.016357421875,1.001220703125,0.222900390625,3.68499755859375,1.97601318359375,-0.30517578125,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
5821,1980,1,6,0,0,44,0,0.014892578125,1.002197265625,0.215087890625,3.65447998046875,1.82342529296875,-0.00762939453125,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
5871,1980,1,6,0,0,44,0,0.015380859375,1.007080078125,0.2216796875,3.83758544921875,1.97601318359375,-0.1220703125,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
5921,1980,1,6,0,0,44,0,0.015380859375,1.002197265625,0.21875,3.92913818359375,2.08282470703125,-0.18310546875,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
5971,1980,1,6,0,0,44,0,0.022216796875,1.003173828125,0.21728515625,3.59344482421875,2.2735595703125,-0.30517578125,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6021,1980,1,6,0,0,44,0,0.016357421875,1.01025390625,0.2216796875,3.62396240234375,2.38037109375,-0.11444091796875,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6071,1980,1,6,0,0,45,0,0.015380859375,1.00390625,0.21630859375,3.1585693359375,2.12860107421875,-0.20599365234375,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6121,1980,1,6,0,0,45,0,0.00927734375,1.005126953125,0.21875,3.8604736328125,1.678466796875,-0.35858154296875,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6171,1980,1,6,0,0,45,0,0.017822265625,1.006591796875,0.223876953125,3.387451171875,1.88446044921875,-0.0457763671875,562.9734497070312,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6221,1980,1,6,0,0,45,0,0.01708984375,1.000732421875,0.2197265625,3.6163330078125,1.8768310546875,-0.26702880859375,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6271,1980,1,6,0,0,45,0,0.0185546875,1.00634765625,0.2216796875,3.77655029296875,1.800537109375,-0.03814697265625,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6321,1980,1,6,0,0,45,0,0.0146484375,1.0068359375,0.225341796875,3.60870361328125,2.05230712890625,-0.2288818359375,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6371,1980,1,6,0,0,45,0,0.01953125,1.007568359375,0.221435546875,3.80706787109375,1.93023681640625,-0.18310546875,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6421,1980,1,6,0,0,45,0,0.015869140625,1.005126953125,0.2177734375,3.6468505859375,2.20489501953125,-0.26702880859375,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6471,1980,1,6,0,0,45,0,0.013427734375,1.00244140625,0.214111328125,3.86810302734375,2.105712890625,-0.05340576171875,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6521,1980,1,6,0,0,45,0,0.012939453125,1.0068359375,0.212890625,3.60870361328125,2.03704833984375,0.1068115234375,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6571,1980,1,6,0,0,45,0,0.01513671875,1.005615234375,0.217041015625,3.7689208984375,1.8157958984375,-0.19073486328125,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6621,1980,1,6,0,0,45,0,0.016357421875,1.00439453125,0.21533203125,3.8909912109375,1.953125,-0.14495849609375,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6671,1980,1,6,0,0,45,0,0.015869140625,1.001953125,0.214111328125,3.74603271484375,2.15911865234375,-0.244140625,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6721,1980,1,6,0,0,45,0,0.013916015625,1.00244140625,0.224853515625,3.48663330078125,1.97601318359375,-0.11444091796875,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
6771,1980,1,6,0,0,45,0,0.01513671875,1.00244140625,0.22412109375,3.62396240234375,2.00653076171875,-0.23651123046875,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
6821,1980,1,6,0,0,45,0,0.0205078125,1.0078125,0.22265625,3.72314453125,1.73187255859375,0.08392333984375,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
6871,1980,1,6,0,0,45,0,0.015625,1.0048828125,0.21630859375,3.50189208984375,2.0599365234375,-0.12969970703125,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
6921,1980,1,6,0,0,45,0,0.01953125,1.005615234375,0.216796875,3.41033935546875,2.11334228515625,-0.1068115234375,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
6971,1980,1,6,0,0,45,0,0.016357421875,1.00439453125,0.219970703125,3.7689208984375,2.13623046875,-0.1373291015625,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
7021,1980,1,6,0,0,45,0,0.015869140625,1.003662109375,0.212646484375,3.8909912109375,1.57928466796875,-0.0152587890625,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.96439552307129,0.0,0.0,179.99781799316406,0.0,26.9375,27.25
7071,1980,1,6,0,0,46,0,0.010986328125,1.002685546875,0.22265625,3.7994384765625,1.94549560546875,-0.20599365234375,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
7121,1980,1,6,0,0,46,0,0.017578125,1.005859375,0.21533203125,3.7841796875,2.044677734375,-0.05340576171875,562.7885131835938,0.0,0.0,-17.0,99.98999786376953,0,0,0.0,16.964393615722656,0.0,0.0,179.997802734375,0.0,26.9375,27.25
