Timestamp_ms,Velocity(RPM),TargetIq,ActualIq,PhaseU,PhaseV,PhaseW,Vbus(V)
1788953734211,199.9862,0.0000,-0.0094,0.4923,0.1078,0.4407,39.14
1788953734211,199.9862,0.0000,-0.1357,0.2786,0.2909,0.2575,39.13
1788953734211,199.9862,0.0000,-0.0067,-0.0877,-0.1059,0.0438,39.13
1788953734310,199.9862,0.0000,-0.1535,0.3091,0.4436,0.4101,39.13
1788953734310,199.9862,0.0000,-0.0398,-0.0877,-0.1975,-0.0172,39.13
1788953734310,199.9862,0.0000,-0.0915,0.0039,0.1994,-0.0477,39.13
1788953734310,199.9862,0.0000,-0.1005,0.0344,-0.0448,0.0438,39.14
1788953734310,199.9862,0.0000,-0.1075,0.1870,-0.0448,0.2270,39.13
1788953734310,199.9862,0.0000,-0.0828,0.1565,0.3520,0.2575,39.13
1788953734310,199.9862,0.0000,-0.0904,0.0649,0.1383,0.0744,39.14
1788953734312,199.9862,0.0000,-0.0789,-0.2403,0.1383,-0.2004,39.14
1788953734312,199.9862,0.0000,-0.0754,0.0344,-0.0143,0.0438,39.14
1788953734312,199.9862,0.0000,-0.1114,0.2176,0.0467,0.1965,39.14
1788953734312,199.9862,0.0000,-0.0283,0.0039,0.1383,0.1354,39.14
1788953734312,199.9862,0.0000,-0.0179,-0.0266,0.0467,0.0438,39.13
1788953734312,199.9862,0.0000,-0.0575,0.3702,-0.0143,0.4101,39.13
1788953734312,199.9862,0.0000,-0.1138,-0.0266,0.1383,-0.0783,39.14
1788953734406,199.9862,0.0000,-0.0416,0.0039,0.2299,0.0438,39.14
1788953734406,199.9862,0.0000,-0.0497,0.4007,-0.0448,0.4712,39.13
1788953734406,199.9862,0.0000,-0.0685,-0.0877,-0.1364,-0.0783,39.13
1788953734406,199.9862,0.0000,-0.0225,0.3397,0.0162,0.4407,39.13
1788953734406,199.9862,0.0000,0.0102,-0.1487,0.0162,-0.0172,39.14
1788953734406,199.9862,0.0000,-0.0776,0.3702,0.2909,0.4101,39.14
1788953734407,199.9862,0.0000,0.0096,0.1565,0.0162,0.2575,39.12
1788953734407,199.9862,0.0000,-0.1236,0.0344,0.0162,0.1659,39.13
1788953734407,199.9862,0.0000,-0.1516,-0.1793,0.3215,-0.1088,39.13
1788953734410,199.9862,0.0000,-0.1149,-0.0877,-0.0448,0.0133,39.14
1788953734420,199.9862,0.0000,-0.0825,-0.0877,0.2299,-0.0783,39.13
1788953734515,199.9862,0.0000,-0.1293,0.3091,0.0467,0.3491,39.14
1788953734515,199.9862,0.0000,-0.0569,0.1870,0.3520,0.2270,39.13
1788953734515,199.9862,0.0000,0.0024,-0.0572,0.1383,-0.1393,39.13
1788953734515,199.9862,0.0000,-0.0306,0.0344,-0.0754,0.0133,39.13
1788953734515,199.9862,0.0000,-0.0933,0.0344,0.1078,0.1354,39.13
1788953734515,199.9862,0.0000,-0.0703,0.3397,0.4436,0.2575,39.14
1788953734515,199.9862,0.0000,-0.0744,0.0039,0.1383,0.0133,39.14
1788953734515,199.9862,0.0000,-0.0558,0.3091,-0.0754,0.4101,39.13
1788953734515,199.9862,0.0000,-0.1317,-0.1182,0.2604,-0.1393,39.13
1788953734612,199.9862,0.0000,-0.0505,-0.1182,-0.1364,0.0133,39.13
1788953734612,199.9862,0.0000,-0.0974,-0.0266,0.2604,0.0744,39.13
1788953734612,199.9862,0.0000,-0.1315,-0.0572,0.3520,0.0438,39.13
1788953734612,199.9862,0.0000,-0.0091,-0.1182,0.1383,-0.0172,39.14
1788953734612,199.9862,0.0000,-0.0540,0.3091,0.3825,0.4101,39.14
1788953734612,199.9862,0.0000,-0.0655,0.2786,0.1383,0.3186,39.14
1788953734706,199.9862,0.0000,-0.1370,0.1260,0.1688,0.1049,39.14
1788953734706,199.9862,0.0000,-0.0431,-0.0877,-0.0754,-0.0783,39.13
1788953734706,199.9862,0.0000,-0.0912,0.1870,-0.0754,0.2270,39.14
1788953734706,199.9862,0.0000,-0.0898,0.3091,0.1383,0.3186,39.13
1788953734706,199.9862,0.0000,-0.0951,-0.0572,0.0162,-0.0477,39.14
1788953734706,199.9862,0.0000,-0.1062,0.4007,0.3215,0.4101,39.13
1788953734706,199.9862,0.0000,-0.0124,-0.0266,0.0773,0.1354,39.14
1788953734707,199.9862,0.0000,0.0283,-0.1182,-0.0448,-0.0783,39.13
1788953734707,199.9862,0.0000,-0.0688,-0.0877,-0.1059,-0.0172,39.13
1788953734707,199.9862,0.0000,0.0163,-0.1182,-0.0143,-0.0783,39.13
1788953734707,199.9862,0.0000,-0.0250,0.0039,-0.1059,0.0133,39.14
1788953734707,199.9862,0.0000,-0.0701,-0.1182,-0.1059,-0.0172,39.14
1788953734707,199.9862,0.0000,-0.0999,-0.0266,-0.0143,0.0438,39.13
1788953734710,199.9862,0.0000,-0.0598,-0.0572,-0.0448,0.0438,39.13
1788953734951,199.9862,0.0000,0.0244,-0.1487,-0.0448,-0.0477,39.13
1788953734951,199.9862,0.0000,-0.0455,0.4007,-0.1059,0.2575,39.14
1788953734951,199.9862,0.0000,-0.0713,0.2786,0.3215,0.3491,39.14
1788953734951,199.9862,0.0000,-0.0065,-0.0877,-0.1364,0.0438,39.14
1788953734951,199.9862,0.0000,-0.0203,-0.1487,-0.0448,-0.0477,39.13
1788953734951,199.9862,0.0000,-0.1312,-0.0877,0.1078,-0.0172,39.13
1788953734951,199.9862,0.0000,-0.0120,0.0344,-0.0754,0.1049,39.14
1788953734951,199.9862,0.0000,-0.1185,0.1870,0.3825,0.1354,39.13
1788953734951,199.9862,0.0000,-0.0175,0.0344,-0.0448,0.0744,39.13
1788953734951,199.9862,0.0000,-0.0153,0.4007,-0.1975,0.4101,39.13
1788953734951,199.9862,0.0000,-0.1369,0.1870,0.2909,0.1659,39.13
1788953735049,199.9862,0.0000,-0.1027,0.0344,0.4130,0.0744,39.13
1788953735049,199.9862,0.0000,0.0113,0.3091,-0.0754,0.4407,39.14
1788953735049,199.9862,0.0000,-0.1800,-0.1487,-0.1059,-0.0783,39.13
1788953735049,199.9862,0.0000,-0.1209,-0.0877,0.1994,-0.0477,39.13
1788953735049,199.9862,0.0000,-0.0525,0.1870,0.1994,0.2270,39.13
1788953735049,199.9862,0.0000,-0.1024,0.2176,-0.0754,0.1965,39.14
1788953735049,199.9862,0.0000,-0.0267,0.0344,-0.0448,0.0438,39.13
1788953735156,199.9862,0.0000,-0.1196,0.3702,-0.0448,0.3796,39.14
1788953735156,199.9862,0.0000,-0.0862,-0.1793,0.0467,-0.0477,39.14
1788953735156,199.9862,0.0000,-0.0310,-0.0877,-0.1669,-0.1393,39.13
1788953735156,199.9862,0.0000,-0.0793,0.1870,0.1994,0.2575,39.13
1788953735156,199.9862,0.0000,-0.0902,0.0344,-0.0754,0.0133,39.13
1788953735156,199.9862,0.0000,-0.0320,0.1260,0.3215,0.2880,39.13
1788953735156,199.9862,0.0000,-0.0591,0.1260,0.1688,0.1965,39.14
1788953735262,199.9862,0.0000,-0.1403,0.4312,0.2909,0.4712,39.14
1788953735262,199.9862,0.0000,-0.0418,0.0344,0.1078,0.1354,39.13
1788953735262,199.9862,0.0000,-0.0474,0.2481,-0.1059,0.2880,39.13
1788953735262,199.9862,0.0000,-0.0771,0.1260,-0.0754,0.0744,39.14
1788953735262,199.9862,0.0000,-0.0510,-0.1487,0.0162,-0.1088,39.14
1788953735262,199.9862,0.0000,-0.0488,0.0039,0.1688,0.0438,39.13
1788953735262,199.9862,0.0000,-0.1037,0.1870,0.2604,0.2880,39.14
1788953735367,199.9862,0.0000,-0.0437,-0.1487,-0.0143,-0.1698,39.14
1788953735367,199.9862,0.0000,-0.0261,-0.1182,-0.0143,-0.0477,39.14
1788953735367,199.9862,0.0000,-0.0708,-0.0572,0.1383,0.0744,39.14
1788953735367,199.9862,0.0000,-0.1281,0.0955,-0.0448,0.1965,39.14
1788953735367,199.9862,0.0000,-0.0664,0.0649,0.1688,0.1049,39.14
1788953735367,199.9862,0.0000,0.0146,0.1870,0.0467,0.1049,39.13
1788953735367,199.9862,0.0000,0.0178,0.0039,0.3825,0.1049,39.13
1788953735461,199.9862,0.0000,-0.0317,0.0039,0.0162,0.1354,39.13
1788953735461,199.9862,0.0000,-0.0471,0.3091,-0.1059,0.4407,39.14
1788953735461,199.9862,0.0000,-0.0770,0.0344,0.1078,0.1965,39.14
1788953735461,199.9862,0.0000,-0.0018,0.1260,-0.1669,0.1049,39.13
1788953735461,199.9862,0.0000,-0.0298,-0.2098,-0.0448,-0.1698,39.13
1788953735461,199.9862,0.0000,-0.1159,-0.0572,0.0162,0.0438,39.14
1788953735461,199.9862,0.0000,-0.0924,0.0039,0.0467,0.0744,39.14
1788953735561,199.9862,0.0000,-0.0728,0.0039,0.1383,0.1049,39.13
1788953735561,199.9862,0.0000,-0.0603,-0.1487,-0.0754,-0.0783,39.13
1788953735561,199.9862,0.0000,-0.0972,-0.0572,-0.1059,-0.0172,39.14
1788953735561,199.9862,0.0000,-0.0852,0.4007,0.0162,0.4101,39.14
1788953735561,199.9862,0.0000,-0.0720,-0.0877,-0.0143,0.0438,39.13
1788953735561,199.9862,0.0000,-0.0136,-0.1182,-0.1364,-0.0172,39.13
1788953735561,199.9862,0.0000,-0.0843,-0.0877,-0.0754,0.0133,39.14
1788953735656,199.9862,0.0000,0.0070,0.1870,-0.0143,0.2880,39.13
1788953735656,199.9862,0.0000,0.0059,-0.0572,-0.1059,-0.0172,39.13
1788953735656,199.9862,0.0000,-0.0999,-0.0572,0.1688,-0.0783,39.13
1788953735656,199.9862,0.0000,-0.0275,-0.1487,-0.1059,0.0133,39.14
1788953735656,199.9862,0.0000,-0.1160,-0.1793,-0.1364,-0.0172,39.14
1788953735656,199.9862,0.0000,-0.1313,0.3091,-0.0754,0.2575,39.13
1788953735750,199.9862,0.0000,-0.0189,-0.0572,-0.0143,-0.0477,39.13
1788953735750,199.9862,0.0000,-0.1295,0.0344,0.1688,0.1049,39.14
1788953735750,199.9862,0.0000,-0.1042,0.0649,-0.1059,0.1049,39.14
1788953735750,199.9862,0.0000,-0.0477,-0.0266,-0.0143,0.0438,39.13
1788953735750,199.9862,0.0000,-0.0246,-0.1182,-0.0448,0.0133,39.13
1788953735750,199.9862,0.0000,-0.0916,0.0955,-0.1059,0.2270,39.14
1788953735750,199.9862,0.0000,0.0023,-0.0266,-0.0754,-0.0783,39.14
1788953735846,199.9862,0.0000,-0.0750,-0.0877,0.3825,-0.1393,39.14
1788953735846,199.9862,0.0000,-0.0898,0.3091,0.0467,0.3796,39.13
1788953735846,199.9862,0.0000,-0.0259,-0.0877,-0.1364,-0.0477,39.13
1788953735846,199.9862,0.0000,-0.0504,-0.0572,0.0773,0.1659,39.13
1788953735846,199.9862,0.0000,-0.0285,-0.1487,0.4436,-0.0477,39.13
1788953735846,199.9862,0.0000,-0.0465,0.0955,0.0467,0.1049,39.13
1788953735846,199.9862,0.0000,-0.0492,0.2786,0.1688,0.2880,39.14
1788953735951,199.9862,0.0000,-0.0725,-0.0266,-0.1364,0.1965,39.13
1788953735951,199.9862,0.0000,-0.1178,0.3091,0.0773,0.4101,39.13
1788953735951,199.9862,0.0000,-0.0483,-0.1793,-0.0143,-0.1088,39.13
1788953735951,199.9862,0.0000,-0.1294,0.1565,0.1688,0.2575,39.14
1788953735951,199.9862,0.0000,-0.0793,0.0039,-0.1669,0.0438,39.14
1788953735951,199.9862,0.0000,-0.1155,0.4007,0.4741,0.4101,39.13
1788953735951,199.9862,0.0000,-0.1125,-0.1487,0.0773,-0.2004,39.13
1788953735951,199.9862,0.0000,-0.1073,-0.0877,-0.0754,-0.0783,39.14
1788953735951,199.9862,0.0000,-0.0830,-0.1182,-0.0448,0.1965,39.13
1788953735951,199.9862,0.0000,-0.0109,0.2481,-0.0143,0.3186,39.14
1788953735951,199.9862,0.0000,-0.0035,-0.0266,-0.1059,0.0133,39.14
1788953735951,199.9862,0.0000,-0.0814,0.0344,-0.0448,0.1049,39.13
1788953735951,199.9862,0.0000,-0.0106,0.0039,0.2299,0.1659,39.13
1788953735951,199.9862,0.0000,-0.0719,-0.0572,0.1078,-0.0477,39.13
1788953736043,199.9862,0.0000,-0.0063,-0.0266,-0.1364,-0.0783,39.13
1788953736043,199.9862,0.0000,-0.1710,0.3397,-0.0448,0.3796,39.14
1788953736043,199.9862,0.0000,-0.0165,-0.1487,-0.0448,-0.0783,39.14
1788953736043,199.9862,0.0000,-0.1275,-0.0266,0.1383,0.1659,39.13
1788953736043,199.9862,0.0000,-0.0817,0.1870,0.4436,0.1965,39.13
1788953736043,199.9862,0.0000,-0.0447,0.1870,0.1994,0.1965,39.14
1788953736043,199.9862,0.0000,-0.0668,0.1870,0.2299,0.2575,39.14
1788953736133,199.9862,0.0000,-0.0408,0.2786,-0.0448,0.3491,39.13
1788953736133,199.9862,0.0000,-0.1356,0.0039,0.1994,0.0438,39.13
1788953736133,199.9862,0.0000,-0.0661,-0.1793,-0.1059,-0.1088,39.14
1788953736133,199.9862,0.0000,-0.1165,-0.1182,0.0467,-0.1088,39.13
1788953736133,199.9862,0.0000,-0.1227,0.1565,0.2299,0.1965,39.14
1788953736133,199.9862,0.0000,-0.1097,-0.0266,0.1078,-0.0477,39.14
1788953736133,199.9862,0.0000,-0.0149,0.0955,-0.0448,0.1049,39.13
1788953736135,199.9862,0.0000,-0.0397,0.4312,0.0467,0.5017,39.13
1788953736135,199.9862,0.0000,-0.0336,0.0039,-0.0448,-0.0172,39.13
1788953736135,199.9862,0.0000,-0.0271,-0.1182,0.3520,-0.0783,39.14
1788953736135,199.9862,0.0000,-0.1186,0.0955,0.0773,0.1965,39.14
1788953736135,199.9862,0.0000,-0.1556,0.1260,0.3825,0.1049,39.14
1788953736135,199.9862,0.0000,-0.0938,-0.0572,-0.0754,-0.0477,39.13
1788953736135,199.9862,0.0000,-0.0982,0.1870,0.2604,0.1049,39.13
1788953736227,199.9862,0.0000,-0.0914,-0.0266,-0.1669,0.0744,39.14
1788953736227,199.9862,0.0000,-0.1012,0.0955,0.1688,0.1659,39.14
1788953736227,199.9862,0.0000,-0.0750,-0.0266,-0.1669,-0.1088,39.13
1788953736227,199.9862,0.0000,-0.0281,0.0649,-0.1975,0.1354,39.13
1788953736227,199.9862,0.0000,-0.0887,0.3091,0.3520,0.3796,39.14
1788953736227,199.9862,0.0000,0.0227,-0.0266,-0.1059,0.0438,39.14
1788953736227,199.9862,0.0000,-0.0716,0.4312,0.1688,0.3491,39.13
1788953736319,199.9862,0.0000,-0.1226,-0.1182,0.3825,0.0133,39.13
1788953736319,199.9862,0.0000,-0.0961,-0.0572,-0.1364,-0.0783,39.13
1788953736319,199.9862,0.0000,-0.1107,0.4007,-0.1059,0.3491,39.14
1788953736319,199.9862,0.0000,-0.1220,0.1870,0.0773,0.0744,39.13
1788953736319,199.9862,0.0000,-0.0532,0.2786,0.4741,0.2575,39.14
1788953736319,199.9862,0.0000,-0.0759,0.0344,-0.0143,0.0133,39.14
1788953736426,199.9862,0.0000,-0.0450,-0.0572,0.4130,0.0438,39.13
1788953736426,199.9862,0.0000,-0.0397,-0.0572,-0.1364,-0.1088,39.13
1788953736426,199.9862,0.0000,-0.0802,0.2481,0.2909,0.2575,39.13
1788953736426,199.9862,0.0000,-0.0472,0.1870,-0.0448,0.1659,39.13
1788953736426,199.9862,0.0000,-0.0711,-0.1487,0.1078,-0.0172,39.14
1788953736426,199.9862,0.0000,-0.0751,0.1870,0.2604,0.2575,39.13
1788953736426,199.9862,0.0000,-0.0755,-0.0266,0.0773,0.0438,39.13
1788953736426,199.9862,0.0000,-0.0543,0.0344,-0.1364,0.1049,39.13
1788953736426,199.9862,0.0000,-0.0176,0.0344,0.0162,0.1049,39.13
1788953736426,199.9862,0.0000,-0.0770,-0.1487,-0.0754,-0.0477,39.13
1788953736426,199.9862,0.0000,-0.0545,0.3091,0.3520,0.2575,39.14
1788953736426,199.9862,0.0000,-0.0300,-0.1487,-0.0448,0.0133,39.13
1788953736426,199.9862,0.0000,-0.0743,0.1260,0.1078,0.1659,39.13
1788953736426,199.9862,0.0000,-0.0504,0.0039,0.2604,0.0744,39.13
1788953736523,199.9862,0.0000,-0.0888,0.2481,0.2299,0.2270,39.14
1788953736523,199.9862,0.0000,-0.1400,0.4618,-0.0448,0.4101,39.14
1788953736523,199.9862,0.0000,-0.0086,0.0649,-0.0143,0.1354,39.14
1788953736523,199.9862,0.0000,-0.0237,0.2176,0.1078,0.2575,39.11
1788953736523,199.9862,0.0000,-0.1167,0.1870,-0.0448,0.1354,39.13
1788953736523,199.9862,0.0000,-0.0694,-0.1182,-0.1059,0.0133,39.14
1788953736523,199.9862,0.0000,-0.1055,0.1565,-0.0448,0.1965,39.14
1788953736632,199.9862,0.0000,-0.0654,-0.1793,-0.1669,-0.1088,39.13
1788953736632,199.9862,0.0000,-0.1077,0.0649,0.1078,0.0438,39.13
1788953736632,199.9862,0.0000,-0.1540,-0.1793,0.3215,-0.0783,39.13
1788953736632,199.9862,0.0000,-0.0823,-0.0572,0.0773,0.0133,39.14
1788953736632,199.9862,0.0000,-0.0856,-0.1487,-0.0448,-0.1088,39.14
1788953736632,199.9862,0.0000,-0.0595,-0.0877,-0.1059,0.0133,39.14
1788953736632,199.9862,0.0000,-0.0361,0.1870,-0.1669,0.1049,39.14
1788953736734,199.9862,0.0000,-0.0053,-0.1182,-0.0754,-0.0477,39.13
1788953736734,199.9862,0.0000,-0.0212,-0.0266,-0.0143,0.0438,39.13
1788953736734,199.9862,0.0000,0.0190,-0.0266,-0.1364,0.0133,39.14
1788953736734,199.9862,0.0000,-0.0952,0.4007,-0.1364,0.4101,39.15
1788953736734,199.9862,0.0000,-0.0196,-0.0266,0.0162,0.0438,39.14
1788953736734,199.9862,0.0000,-0.0945,-0.1487,-0.1059,0.0744,39.13
1788953736734,199.9862,0.0000,-0.0200,0.0039,-0.1364,0.1049,39.13
1788953736841,199.9862,0.0000,-0.1054,-0.0877,-0.0448,-0.0477,39.14
1788953736841,199.9862,0.0000,-0.0995,0.0649,0.1383,0.0744,39.13
1788953736841,199.9862,0.0000,-0.0368,-0.1487,0.0467,-0.0783,39.13
1788953736841,199.9862,0.0000,-0.0299,0.0649,-0.1059,0.1354,39.13
1788953736841,199.9862,0.0000,-0.0094,-0.0266,-0.0754,0.1354,39.14
1788953736841,199.9862,0.0000,-0.0319,-0.0877,-0.0448,-0.1088,39.14
1788953736841,199.9862,0.0000,-0.2098,-0.1487,0.4130,-0.0172,39.14
1788953736940,199.9862,0.0000,-0.0969,0.0955,-0.1059,0.1354,39.13
1788953736940,199.9862,0.0000,0.0175,-0.1487,-0.1059,-0.0783,39.13
1788953736940,199.9862,0.0000,-0.0166,0.0039,-0.1364,0.0133,39.13
1788953736940,199.9862,0.0000,-0.0993,0.0649,-0.1059,0.0438,39.13
1788953736940,199.9862,0.0000,-0.0160,-0.1182,-0.1669,0.0744,39.14
1788953736940,199.9862,0.0000,-0.1511,0.2176,0.3520,0.2880,39.14
1788953736940,199.9862,0.0000,-0.1234,-0.0877,-0.0448,-0.0172,39.14
1788953737037,199.9862,0.0000,-0.0675,0.3702,0.3520,0.5017,39.14
1788953737037,199.9862,0.0000,-0.0812,-0.0572,0.1078,0.0438,39.13
1788953737037,199.9862,0.0000,-0.1077,0.0955,0.3520,0.1659,39.14
1788953737037,199.9862,0.0000,-0.0218,0.0955,0.0773,0.0133,39.14
1788953737037,199.9862,0.0000,-0.0444,-0.1182,-0.0448,-0.0172,39.13
1788953737037,199.9862,0.0000,-0.0467,0.0039,-0.0448,0.0133,39.13
1788953737037,199.9862,0.0000,-0.0708,0.3397,0.1383,0.3491,39.14
1788953737133,199.9862,0.0000,-0.0592,0.0344,-0.0448,0.0438,39.14
1788953737133,199.9862,0.0000,-0.1340,0.3397,0.3825,0.2880,39.14
1788953737133,199.9862,0.0000,-0.1475,0.0039,0.1994,0.0744,39.14
1788953737133,199.9862,0.0000,-0.0035,0.1260,-0.0754,0.2270,39.13
1788953737133,199.9862,0.0000,-0.0657,0.0039,-0.0448,0.0133,39.13
1788953737133,199.9862,0.0000,-0.0489,0.3091,-0.1364,0.2880,39.13
1788953737229,199.9862,0.0000,0.0384,0.1870,-0.0448,0.1965,39.13
1788953737229,199.9862,0.0000,0.0136,0.0344,-0.1364,0.1965,39.14
1788953737229,199.9862,0.0000,-0.1244,-0.1487,0.0467,0.0133,39.14
1788953737229,199.9862,0.0000,-0.1076,-0.1182,-0.1669,0.0438,39.13
1788953737229,199.9862,0.0000,-0.0246,-0.1487,-0.0754,-0.0783,39.13
1788953737229,199.9862,0.0000,-0.1109,-0.0266,0.1994,0.0438,39.14
1788953737229,199.9862,0.0000,-0.0541,0.1260,-0.0754,0.2270,39.14
1788953737231,199.9862,0.0000,-0.1573,0.1260,0.1688,0.1965,39.13
1788953737231,199.9862,0.0000,-0.0856,-0.0266,-0.0448,-0.0172,39.13
1788953737231,199.9862,0.0000,-0.0544,0.2786,0.3215,0.4407,39.14
1788953737231,199.9862,0.0000,-0.0607,-0.1793,0.3825,0.0438,39.14
1788953737231,199.9862,0.0000,-0.0578,0.1565,0.0467,0.1659,39.14
1788953737231,199.9862,0.0000,-0.0818,0.0649,0.1383,0.1354,39.13
1788953737231,199.9862,0.0000,0.0156,0.2176,-0.1364,0.1659,39.14
1788953737326,199.9862,0.0000,-0.0417,-0.1182,-0.1059,-0.1393,39.13
1788953737326,199.9862,0.0000,0.0247,0.0344,-0.1059,0.1049,39.13
1788953737326,199.9862,0.0000,-0.0819,-0.0572,0.4436,-0.0172,39.13
1788953737326,199.9862,0.0000,-0.0905,-0.0877,0.0467,-0.0783,39.14
1788953737326,199.9862,0.0000,-0.0754,0.1565,0.2604,0.1659,39.14
1788953737326,199.9862,0.0000,-0.1710,-0.0877,0.1383,-0.0477,39.13
1788953737326,199.9862,0.0000,0.0015,-0.0877,-0.1669,-0.1393,39.13
1788953737423,199.9862,0.0000,-0.0798,-0.1793,-0.0143,0.0438,39.14
1788953737423,199.9862,0.0000,-0.0415,0.1870,0.2604,0.2575,39.14
1788953737423,199.9862,0.0000,-0.0239,0.0955,0.2299,0.1354,39.13
1788953737423,199.9862,0.0000,-0.0198,-0.0572,0.0467,0.0133,39.13
1788953737423,199.9862,0.0000,-0.0214,0.3091,0.1078,0.3186,39.14
1788953737423,199.9862,0.0000,-0.0131,0.1260,-0.0754,0.0744,39.14
1788953737423,199.9862,0.0000,-0.1268,0.2481,0.2604,0.2880,39.14
1788953737520,199.9862,0.0000,-0.1171,-0.0266,-0.0448,0.0438,39.13
1788953737520,199.9862,0.0000,-0.0777,0.4312,-0.0754,0.4101,39.14
1788953737520,199.9862,0.0000,-0.0471,-0.0877,0.0162,-0.0172,39.14
1788953737520,199.9862,0.0000,-0.0652,-0.0572,-0.0143,-0.1393,39.14
1788953737520,199.9862,0.0000,0.0193,0.0344,0.1383,0.0133,39.14
1788953737520,199.9862,0.0000,-0.0288,0.1565,-0.1059,0.1965,39.14
1788953737520,199.9862,0.0000,-0.1025,0.0344,0.2909,0.0744,39.14
1788953737620,199.9862,0.0000,-0.0260,0.0955,0.0467,0.1049,39.13
1788953737620,199.9862,0.0000,-0.0308,-0.0572,-0.1975,0.0438,39.13
1788953737620,199.9862,0.0000,-0.1770,0.3702,-0.0143,0.3796,39.14
1788953737620,199.9862,0.0000,-0.1120,0.0344,0.1383,0.1049,39.14
1788953737620,199.9862,0.0000,-0.1084,0.0344,0.1078,0.1659,39.13
1788953737620,199.9862,0.0000,-0.1587,0.3397,0.3825,0.3491,39.12
1788953737620,199.9862,0.0000,-0.2214,-0.1182,0.2909,-0.1088,39.14
1788953737714,199.9862,0.0000,-0.1497,0.0344,0.3825,0.0438,39.13
1788953737714,199.9862,0.0000,-0.0605,-0.0266,0.3520,0.0744,39.13
1788953737714,199.9862,0.0000,-0.0008,-0.1182,-0.1669,-0.0783,39.14
1788953737714,199.9862,0.0000,0.0167,0.0955,0.0162,0.1049,39.14
1788953737714,199.9862,0.0000,-0.0415,-0.1793,-0.0448,-0.1393,39.13
1788953737714,199.9862,0.0000,-0.1304,0.0955,-0.0143,0.1965,39.13
1788953737714,199.9862,0.0000,-0.0965,-0.0266,-0.0143,-0.0172,39.14
1788953737813,199.9862,0.0000,-0.0957,0.0039,0.1078,-0.0172,39.14
1788953737813,199.9862,0.0000,-0.0637,0.0649,0.3825,0.1659,39.14
1788953737813,199.9862,0.0000,0.0040,0.0955,-0.0448,0.1049,39.13
1788953737813,199.9862,0.0000,-0.1009,0.0955,0.1078,0.1049,39.13
1788953737813,199.9862,0.0000,-0.0843,0.1260,-0.1059,0.1965,39.14
1788953737813,199.9862,0.0000,-0.0480,0.1565,0.1383,0.2575,39.13
1788953737813,199.9862,0.0000,-0.1610,-0.0877,-0.0143,0.0133,39.13
1788953737813,199.9862,0.0000,-0.0202,-0.1182,-0.0448,-0.1698,39.13
1788953737813,199.9862,0.0000,-0.1004,-0.0877,0.0162,-0.0477,39.14
1788953737813,199.9862,0.0000,-0.0804,0.3397,0.3215,0.2575,39.14
1788953737813,199.9862,0.0000,-0.0484,0.4007,0.3520,0.3796,39.13
1788953737813,199.9862,0.0000,-0.0600,0.0039,-0.1364,0.1659,39.14
1788953737813,199.9862,0.0000,-0.0579,-0.0572,-0.0448,-0.0477,39.13
1788953737813,199.9862,0.0000,-0.0251,0.0344,0.0162,0.1049,39.13
1788953737814,199.9862,0.0000,-0.1103,0.4923,0.3520,0.5017,39.14
1788953737814,199.9862,0.0000,-0.0810,0.0039,-0.0754,0.0438,39.14
1788953737814,199.9862,0.0000,-0.1030,0.1260,0.1078,0.1659,39.14
1788953737814,199.9862,0.0000,-0.0906,-0.0572,0.1078,-0.1088,39.14
1788953737814,199.9862,0.0000,-0.0030,-0.2098,-0.1059,-0.1698,39.13
1788953737814,199.9862,0.0000,-0.1247,-0.1487,0.0467,-0.1393,39.13
1788953737903,199.9862,0.0000,-0.2029,-0.0877,0.5046,0.0438,39.14
1788953737903,199.9862,0.0000,-0.1050,-0.0877,0.1994,-0.2004,39.14
1788953737903,199.9862,0.0000,-0.1281,0.4618,0.4741,0.4407,39.13
1788953737903,199.9862,0.0000,-0.1267,-0.0266,0.0162,-0.0172,39.14
1788953737903,199.9862,0.0000,-0.0775,0.3091,-0.1364,0.2270,39.14
1788953737903,199.9862,0.0000,-0.0304,0.1260,-0.1669,0.3491,39.14
1788953737903,199.9862,0.0000,-0.0411,0.3702,0.1383,0.4407,39.14
1788953737905,199.9862,0.0000,-0.0962,0.1870,-0.0754,0.1659,39.14
1788953737905,199.9862,0.0000,-0.1546,0.4007,0.3520,0.4407,39.13
1788953737905,199.9862,0.0000,-0.0741,0.0649,0.2604,0.1965,39.13
1788953737905,199.9862,0.0000,-0.0151,-0.1793,-0.2280,-0.0477,39.13
1788953737905,199.9862,0.0000,-0.0565,0.1565,0.3215,0.1354,39.14
1788953737905,199.9862,0.0000,-0.1497,0.4007,-0.1364,0.4712,39.14
1788953737905,199.9862,0.0000,-0.0667,-0.0572,-0.0143,-0.0172,39.13
1788953737905,199.9862,0.0000,-0.0681,0.2786,0.0162,0.3796,39.13
1788953737905,199.9862,0.0000,-0.0710,0.3091,0.1078,0.3186,39.13
1788953737905,199.9862,0.0000,0.0057,0.0649,0.1078,0.2270,39.14
1788953737905,199.9862,0.0000,-0.1013,0.0955,0.3215,0.1659,39.14
1788953737905,199.9862,0.0000,-0.0627,0.0649,0.0162,0.0438,39.13
1788953737905,199.9862,0.0000,0.0008,-0.1487,-0.1364,-0.0783,39.13
1788953737905,199.9862,0.0000,-0.2024,0.0955,0.0467,0.2270,39.14
1788953737905,199.9862,0.0000,-0.0507,-0.1182,-0.0448,-0.0172,39.13
