Timestamp_ms,Velocity(RPM),TargetIq,ActualIq,PhaseU,PhaseV,PhaseW,Vbus(V)
1789028929848,40.0462,8.7100,0.9959,1.1564,0.0859,-1.0845,29.33
1789028929848,40.0462,8.8040,4.3594,4.4226,-1.0740,-3.7096,29.33
1789028929848,39.7968,8.9235,1.3584,0.2101,1.7343,-1.6339,29.32
1789028929848,40.3500,8.9634,1.5800,-0.8277,0.7880,-0.1382,29.33
1789028929942,40.3500,9.0587,3.8204,-2.9645,4.0237,-1.1760,29.33
1789028929942,40.2414,9.1658,0.6702,-0.8888,0.1775,1.0523,29.33
1789028929942,40.9381,9.1926,3.9362,-2.0792,-0.3719,2.5785,29.31
1789028929942,40.9381,9.2888,3.0770,-0.7361,-2.5697,3.6164,29.32
1789028929942,41.1110,10.9033,1.2197,1.4617,-1.5014,0.0144,29.33
1789028929942,44.2658,10.6845,1.6551,2.0111,-0.1888,-2.1223,29.30
1789028929942,47.7843,10.4289,1.2911,0.3322,1.6122,-1.2981,29.30
1789028929942,51.4027,10.1618,1.3185,-0.0951,1.1238,-0.3519,29.33
1789028929942,56.1402,9.7809,0.4983,-0.4004,0.0249,-0.1077,29.33
1789028929944,58.8760,9.5987,0.0710,0.0270,0.0249,0.1060,29.34
1789028929953,61.3310,9.4437,0.0729,0.1796,-0.0972,0.2892,29.33
1789028930053,62.4955,9.4175,0.1064,-0.0646,-0.1888,-0.1687,29.32
1789028930053,63.0700,9.4499,0.1759,-0.0646,-0.0362,-0.2908,29.32
1789028930053,63.5943,9.4882,-0.0033,-0.0951,-0.2498,-0.0466,29.32
1789028930053,64.2818,9.5100,-0.0114,0.0270,0.0859,-0.1992,29.32
1789028930053,63.5215,9.6774,0.0629,-0.1256,-0.2193,0.0144,29.35
1789028930053,63.6394,9.7570,0.0737,0.0575,-0.0972,0.0755,29.33
1789028930053,63.4329,9.8695,0.1422,0.0575,-0.2193,-0.1687,29.29
1789028930053,63.2989,9.9762,0.0523,0.0270,0.0859,-0.2908,29.35
1789028930053,62.9562,10.1040,0.1084,-0.2783,0.0249,-0.0771,29.33
1789028930053,63.7677,10.1167,0.2394,-0.3393,-0.0972,0.1671,29.31
1789028930150,63.6540,10.2222,0.0309,0.1186,-0.0056,0.1671,29.28
1789028930150,64.2199,10.2607,0.1844,0.5459,-0.1583,0.1976,29.32
1789028930150,64.2961,10.3477,0.1486,0.4849,0.2080,-0.0161,29.33
1789028930150,65.1121,10.3614,0.2236,-0.0951,0.2080,-0.4434,29.33
1789028930150,65.0995,10.4583,0.1312,-0.4309,0.0859,-0.2908,29.33
1789028930150,66.1913,10.4449,0.2669,-0.1867,0.3301,0.7165,29.34
1789028930150,66.4229,10.5182,0.1081,0.2101,-0.0667,0.3197,29.25
1789028930150,66.8154,10.5753,0.2058,0.0880,-0.4940,-0.0466,29.31
1789028930150,67.2712,10.6262,0.2955,0.5154,-0.1277,-0.5961,29.32
1789028930241,68.1088,10.6393,0.2735,0.2712,0.0554,-0.0466,29.31
1789028930241,67.7558,10.7715,0.1705,-0.1562,0.1470,-0.0771,29.33
1789028930241,69.4092,10.7036,0.1923,-0.2477,-0.0362,-0.1382,29.33
1789028930241,69.0650,10.8354,-0.0436,0.2712,0.0249,0.3502,29.34
1789028930241,69.5466,10.8849,0.0916,0.2712,-0.0056,0.1671,29.33
1789028930241,69.7922,10.9590,0.2835,0.4238,0.2080,-0.0771,29.33
1789028930241,70.2808,11.0083,0.2078,-0.1256,0.0554,-0.1992,29.34
1789028930241,70.6087,11.0745,0.0675,0.0880,0.2996,0.1365,29.32
1789028930241,71.1411,11.1205,0.0298,-0.0951,-0.4940,0.1671,29.32
1789028930243,71.2519,11.2087,0.1847,0.3322,-0.3414,0.1671,29.34
1789028930342,71.9010,11.2435,0.1054,0.4849,0.0554,-0.0161,29.33
1789028930342,73.0315,11.2307,0.2650,-0.3088,-0.2804,-0.7182,29.32
1789028930343,73.0458,11.3291,0.2301,-0.3698,0.1165,-0.0771,29.32
1789028930343,73.6771,11.3664,0.1365,-0.1867,-0.0362,-0.1382,29.32
1789028930343,73.6289,11.4719,0.0370,0.0575,-0.0362,0.1976,29.34
1789028930343,74.1948,11.5164,0.0641,0.3322,0.1470,0.0450,29.33
1789028930343,74.6839,11.5689,0.1788,0.1796,0.2080,-0.1992,29.33
1789028930343,74.8502,11.6540,0.1824,-0.4309,0.1470,-0.1687,29.33
1789028930343,76.2932,11.6112,0.2605,-0.5530,0.0249,0.1365,29.35
1789028930343,75.9337,11.7493,-0.0014,-0.0646,-0.2804,0.1671,29.34
1789028930353,76.9531,11.7499,0.2800,0.0575,-0.4635,-0.0466,29.32
1789028930441,77.4924,11.7983,0.1927,0.4849,0.1775,0.0755,29.33
1789028930441,77.5877,11.8917,0.1179,-0.0951,0.1470,0.0755,29.33
1789028930441,77.6671,11.9869,0.2096,-0.4004,0.0554,0.2586,29.34
1789028930441,78.5924,11.9978,0.1157,-0.0951,-0.3414,0.1671,29.32
1789028930441,78.7878,12.0819,0.2478,0.1491,-0.3414,0.0450,29.32
1789028930441,78.7733,12.1874,0.4368,0.3628,-0.1888,-0.5961,29.31
1789028930441,79.8325,12.1858,0.1765,-0.3393,0.0859,-0.1687,29.32
1789028930441,81.0068,12.1731,0.2444,-0.7361,-0.0972,0.2586,29.32
1789028930443,81.2079,12.2575,0.0454,-0.1256,-0.1888,-0.0466,29.28
1789028930453,81.1887,12.3643,0.1979,0.0880,-0.2804,-0.1687,29.31
1789028930538,81.6204,12.4266,0.3064,0.1186,0.1470,-0.5045,29.33
1789028930538,82.1768,12.4765,0.1480,-0.2477,0.4522,0.1060,29.33
1789028930538,83.3463,12.4659,0.2168,-0.0341,0.3912,0.3502,29.32
1789028930538,82.9792,12.6081,0.1516,0.0880,-0.4025,0.1671,29.32
1789028930538,83.6570,12.6467,0.0952,0.3017,-0.1277,-0.1992,29.33
1789028930538,84.6400,12.6554,0.2932,0.3322,0.6659,-0.3519,29.32
1789028930540,84.1315,12.8126,0.2334,-0.3698,0.5133,0.2281,29.32
1789028930540,85.7000,12.7631,0.0674,0.0270,-0.2804,0.0144,29.34
1789028930545,86.1490,12.7644,0.1603,0.3933,-0.0972,0.1976,29.33
1789028930637,86.0597,12.7803,0.2250,0.3017,-0.1277,-0.2908,29.32
1789028930637,86.9413,12.6989,0.1650,-0.0035,-0.0972,-0.1992,29.32
1789028930637,86.3697,12.7628,0.1708,-0.1867,0.1470,0.1671,29.31
1789028930637,86.9786,12.7082,0.0117,-0.0341,-0.0972,0.1060,29.33
1789028930637,86.6794,12.7447,0.4379,0.3628,-0.4635,0.0450,29.33
1789028930637,86.7293,12.7463,0.3311,0.3933,0.5133,-0.0771,29.33
1789028930638,86.5242,12.7731,0.0941,0.0575,0.3912,0.3197,29.32
1789028930638,88.2158,12.6103,0.0683,-0.0646,-0.1888,-0.1992,29.31
1789028930638,87.3916,12.6989,0.1220,0.1796,-0.1583,0.2586,29.33
1789028930643,87.3842,12.7059,0.1196,0.2712,-0.1888,-0.1992,29.32
1789028930734,87.6400,12.6866,0.2163,0.1491,0.2996,-0.0466,29.33
1789028930734,86.8232,12.7747,0.1178,-0.0646,0.3607,0.3197,29.33
1789028930734,86.9111,12.7724,0.0971,0.2712,0.0249,0.5639,29.32
1789028930734,87.4281,12.7271,0.2652,0.6070,-0.0972,0.4418,29.33
1789028930734,86.6115,12.8153,0.4459,0.3628,-0.2193,-0.5655,29.33
1789028930734,87.8106,12.7016,0.1372,-0.3088,0.0554,-0.1382,29.33
1789028930736,87.8824,12.7007,0.1991,-0.3393,-0.0667,-0.0771,29.32
1789028930736,87.5573,12.7394,0.1228,0.0880,-0.3414,0.1365,29.30
1789028930736,87.8971,12.7115,0.0404,0.0575,-0.0667,-0.1992,29.32
1789028930744,87.1979,12.7878,0.2963,0.2407,0.5743,-0.3213,29.31
1789028930753,87.1436,12.7996,0.1990,-0.0646,0.2996,0.3197,29.32
1789028930841,88.0333,12.7167,-0.0184,0.0270,-0.0667,0.0755,29.32
1789028930841,87.7789,12.7486,0.3262,0.2101,-0.5551,0.0755,29.32
1789028930841,87.6549,12.7671,0.2534,0.2407,-0.2193,-0.2908,29.33
1789028930841,87.6704,12.7717,0.2038,-0.0646,0.2691,-0.1077,29.33
1789028930841,88.3846,12.7066,0.2485,-0.1867,0.2691,0.2586,29.32
1789028930841,87.6305,12.7879,0.0731,-0.0951,-0.2498,0.1365,29.31
1789028930841,88.0766,12.7494,0.0440,0.1491,-0.0362,-0.0466,29.32
1789028930841,87.6878,12.7945,0.2592,0.1796,0.3607,-0.3213,29.33
1789028930843,87.0298,12.8665,0.1566,-0.4614,0.1775,-0.1992,29.32
1789028930935,87.8416,12.7916,0.0466,-0.1256,-0.2804,-0.1382,29.33
1789028930935,87.4137,12.8406,0.1289,0.4543,-0.1277,0.2281,29.32
1789028930935,87.3672,12.8515,0.2350,0.2712,-0.0972,-0.3824,29.33
1789028930935,88.0377,12.7907,0.1444,-0.1562,-0.0362,-0.1382,29.34
1789028930935,87.0369,12.8970,0.2675,-0.1562,0.2691,0.4113,29.33
1789028930935,87.7156,12.8350,-0.0339,0.1186,0.1165,0.3502,29.36
1789028930937,87.9051,12.8222,0.0957,0.1186,0.1775,-0.1382,29.33
1789028930937,87.5759,12.8613,0.2442,-0.0035,-0.0056,-0.5350,29.32
1789028930937,87.6772,12.8571,0.1452,-0.2783,0.2386,-0.0161,29.33
1789028930943,87.9222,12.8388,0.1830,0.1796,0.2691,0.3502,29.32
1789028931032,87.6110,12.8760,0.0370,-0.0035,-0.2498,-0.0161,29.34
1789028931032,87.3137,12.9118,0.1192,0.3933,0.1470,0.0755,29.33
1789028931032,88.3724,12.8121,0.3101,0.1186,0.1165,-0.2298,29.32
1789028931032,87.9047,12.8648,0.0630,-0.2172,0.0554,-0.0161,29.33
1789028931032,87.6407,12.8972,-0.0177,0.2101,0.1165,0.2892,29.26
1789028931032,87.9644,12.8709,0.2400,0.6070,-0.1277,0.1976,29.32
1789028931033,87.8490,12.8885,0.1926,0.0270,-0.0056,-0.3824,29.32
1789028931033,87.5977,12.9198,0.1980,-0.3393,-0.0362,-0.1687,29.33
1789028931033,88.3381,12.8520,0.2774,-0.0951,0.3912,0.4113,29.33
1789028931043,87.5495,12.9369,0.1574,0.0880,-0.1277,0.2281,29.33
1789028931132,88.3078,12.8670,0.0808,0.1491,-0.0362,-0.1687,29.33
1789028931132,88.2793,12.8757,0.2339,0.1796,0.3607,-0.0771,29.31
1789028931132,87.8752,12.9220,0.1846,-0.4309,-0.0667,-0.0771,29.32
1789028931132,88.6427,12.8510,-0.0286,0.1186,-0.4025,0.1671,29.30
1789028931132,88.1321,12.9080,0.1307,-0.0035,-0.2804,-0.0466,29.31
1789028931132,87.6021,12.9670,0.3260,0.2101,-0.1583,-0.4129,29.32
1789028931134,88.2251,12.9107,0.1485,0.0880,0.3607,0.3197,29.31
1789028931134,88.6007,12.8793,0.2873,-0.3088,-0.0056,0.3197,29.32
1789028931134,88.4265,12.9024,0.0541,0.2712,0.0859,0.3197,29.33
1789028931144,88.1049,12.9405,0.0268,0.3322,0.3301,-0.0161,29.33
1789028931233,88.3257,12.9244,0.3073,-0.0035,0.1165,-0.5961,29.32
1789028931233,87.5391,13.0090,0.2390,-0.3698,0.2386,0.1060,29.31
1789028931233,88.7609,12.8927,0.0088,-0.0951,-0.3414,0.0755,29.32
1789028931233,88.4035,12.9343,0.2092,0.3017,-0.4025,0.0755,29.33
1789028931233,88.1540,12.9651,0.2371,0.0880,-0.1277,-0.4129,29.33
1789028931233,88.7161,12.9146,0.1555,0.1491,0.3912,0.1671,29.33
1789028931235,88.9755,12.8947,0.3602,-0.4004,0.3301,0.3807,29.36
1789028931235,88.7727,12.9205,0.0458,0.3628,0.0554,0.5028,29.34
1789028931235,88.7513,12.9283,0.0028,0.3628,0.2080,0.1671,29.33
1789028931243,89.0848,12.9007,0.3726,0.1491,0.3912,-0.5350,29.34
1789028931253,88.2554,12.9892,0.2767,-0.1867,0.2080,0.2586,29.33
1789028931338,89.3339,12.8869,0.0178,0.2407,0.0859,0.2892,29.33
1789028931338,88.3706,12.9888,0.0990,0.5764,-0.0667,0.3197,29.33
1789028931338,88.4764,12.9840,0.3577,0.6375,0.1165,-0.2908,29.33
1789028931338,89.4850,12.8886,0.1085,0.0270,0.2386,0.1060,29.32
1789028931339,90.1588,12.8269,0.4968,-0.2783,0.3912,0.6249,29.37
1789028931339,89.3779,12.9100,0.1004,0.1796,0.0249,0.2892,29.31
1789028931339,89.4021,12.9129,0.0857,-0.0035,-0.2193,-0.1382,29.33
1789028931339,89.5872,12.8997,0.1689,-0.0341,0.0554,-0.5045,29.35
1789028931343,88.7638,12.9874,0.0710,-0.3698,-0.0972,-0.0161,29.34
1789028931432,88.9832,12.9710,0.1365,-0.0341,-0.2498,0.0450,29.32
1789028931432,89.3660,12.9383,0.2193,0.6070,-0.0972,0.4113,29.31
1789028931432,88.5238,13.0280,0.4041,0.4543,-0.0667,-0.4129,29.33
1789028931432,89.9517,12.8905,0.1676,-0.0951,-0.0972,-0.2603,29.33
1789028931432,89.7128,12.9197,0.1924,-0.0646,0.3912,0.2586,29.33
1789028931432,89.4324,12.9529,0.1241,-0.0951,-0.3109,0.1671,29.32
1789028931434,89.7388,12.9274,0.0377,0.1796,-0.1583,-0.2298,29.32
1789028931434,89.0203,13.0047,0.2624,-0.0951,0.1775,-0.6266,29.33
1789028931434,88.9967,13.0125,0.2105,-0.5530,0.1165,0.0755,29.33
1789028931443,89.8483,12.9326,-0.0366,0.0575,0.0249,-0.0161,29.33
1789028931533,89.6062,12.9623,0.3078,0.1186,-0.5856,-0.0466,29.32
1789028931533,89.4181,12.9863,0.3251,0.5154,0.1775,-0.0161,29.33
1789028931533,89.5547,12.9779,0.0637,-0.0646,0.0554,0.1060,29.31
1789028931533,90.3392,12.9048,0.2349,-0.0341,0.2996,0.3807,29.33
1789028931533,89.4113,13.0026,0.0936,0.0575,-0.0667,0.1060,29.32
1789028931533,89.9221,12.9567,0.0380,0.1491,-0.0667,-0.1687,29.33
1789028931535,89.5833,12.9959,0.3109,0.3322,0.5133,-0.1382,29.32
1789028931535,88.8729,13.0723,0.2189,-0.1562,0.4522,0.3807,29.32
1789028931535,89.8273,12.9821,0.0103,0.1796,-0.1277,0.1365,29.32
1789028931544,89.3343,13.0367,0.1839,0.5154,-0.2804,0.3502,29.34
1789028931553,89.1301,13.0625,0.2492,0.1186,-0.1277,-0.4434,29.33
1789028931639,89.8255,12.9982,0.1524,-0.0951,0.1470,-0.0466,29.33
1789028931639,90.2976,12.9563,0.2928,-0.4614,-0.0362,0.0450,29.32
1789028931639,89.3805,13.0531,0.0018,0.2712,-0.0056,0.4418,29.32
1789028931639,89.6444,13.0319,0.0574,0.3933,-0.0056,0.0144,29.34
1789028931639,89.6789,13.0338,0.3445,-0.0951,0.2386,-0.5961,29.33
1789028931639,89.4037,13.0665,0.0959,-0.4309,-0.0056,-0.1077,29.33
1789028931639,89.6171,13.0504,0.1726,0.0880,-0.1583,0.3807,29.36
1789028931639,89.8025,13.0371,0.2150,0.1186,-0.4635,-0.1382,29.33
1789028931643,89.0488,13.1178,0.3332,0.3017,-0.2498,-0.3824,29.33
1789028931735,90.1546,13.0122,0.1224,0.1796,0.2691,0.1976,29.32
1789028931735,89.9016,13.0427,0.1889,-0.2783,0.0249,-0.0161,29.33
1789028931735,89.3987,13.0981,0.1435,0.2712,-0.0362,0.3807,29.36
1789028931735,89.5694,13.0695,0.1004,0.4543,0.2386,-0.0466,29.33
1789028931735,89.3651,13.1119,0.2560,0.0575,0.0859,-0.2298,29.34
1789028931735,88.8773,13.1661,0.2965,-0.4309,0.4217,0.2586,29.33
1789028931737,89.1535,13.0436,-0.0016,-0.0341,-0.1277,-0.0771,29.33
1789028931737,89.9732,13.0669,0.2762,0.3628,-0.5246,0.0144,29.33
1789028931737,90.1219,13.0570,0.1607,0.1491,-0.0056,-0.1992,29.33
1789028931743,89.3416,13.1401,0.0863,-0.3088,-0.0056,-0.1687,29.32
1789028931753,90.0722,13.0722,0.2404,-0.1867,0.1775,0.1671,29.33
1789028931840,89.7668,13.1078,0.0874,0.3628,0.0249,0.3807,29.34
1789028931840,89.1750,13.1722,0.1516,0.5764,0.1775,-0.0466,29.33
1789028931840,89.8620,13.1088,0.4142,0.1796,0.2080,-0.5350,29.33
1789028931840,89.0295,13.1973,0.2010,-0.3698,-0.0056,0.1976,29.32
1789028931840,90.0753,13.0977,-0.0354,-0.0035,0.0554,0.1060,29.31
1789028931840,89.7698,13.1333,0.1249,0.3322,-0.0972,0.1976,29.33
1789028931840,89.7156,13.1438,0.2158,0.0880,0.1470,-0.4129,29.33
1789028931840,89.1282,13.2076,0.1406,-0.3393,-0.0667,-0.1382,29.32
1789028931843,90.4352,13.0821,0.1449,-0.0646,0.2386,-0.0161,29.32
1789028931937,89.6662,13.1640,0.1320,0.0270,-0.4025,0.0450,29.33
1789028931937,89.7733,13.1583,0.1780,0.3017,0.0554,-0.1687,29.32
1789028931937,90.4696,13.0936,0.2487,-0.1256,-0.0972,-0.2603,29.32
1789028931937,89.2985,13.2159,0.3391,-0.6140,0.0249,0.1365,29.33
1789028931937,90.3953,13.1109,0.0765,-0.0341,-0.3109,0.0755,29.31
1789028931937,90.4098,13.1143,0.0652,-0.0951,-0.1277,-0.2603,29.32
1789028931939,90.7188,13.1681,0.2462,0.1491,0.1470,-0.3824,29.32
1789028931939,89.7813,13.1868,0.1423,-0.4919,0.3301,-0.0161,29.33
1789028931939,90.7657,13.0932,0.0316,-0.1562,-0.2804,0.1060,29.32
1789028931943,89.9067,13.1840,0.2051,0.1796,-0.5246,0.0144,29.33
1789028932035,89.9461,13.1851,0.4327,0.3933,-0.2498,-0.5655,29.31
1789028932035,91.1410,13.0703,0.0876,-0.1562,0.2691,-0.3213,29.30
1789028932035,91.8622,13.0030,0.5302,-0.0341,0.3607,0.5639,29.37
1789028932035,91.0851,13.0849,0.1320,0.0880,0.0249,0.2892,29.32
1789028932035,91.2072,13.0771,0.0580,0.2101,0.0249,-0.0161,29.33
1789028932035,91.3508,13.0672,0.2665,-0.0035,0.1775,-0.3519,29.31
1789028932036,90.3977,13.1670,0.0914,-0.3393,-0.0972,0.0755,29.32
1789028932036,90.6607,13.1454,0.1396,-0.4614,-0.1888,0.3807,29.31
1789028932036,90.9371,13.1225,0.2763,0.0880,-0.4940,-0.0161,29.33
1789028932043,90.0662,13.2143,0.4619,0.7901,0.1775,-0.2908,29.33
1789028932143,91.3798,13.0874,0.0692,-0.0951,0.1165,-0.0161,29.33
1789028932144,91.2901,13.1010,0.2359,-0.4004,0.0554,-0.1687,29.33
1789028932144,90.8595,13.1486,0.0130,0.1491,-0.0362,0.2281,29.31
1789028932144,90.6220,13.1767,0.0948,0.2407,0.1165,-0.0161,29.33
1789028932144,90.4692,13.1967,0.4741,0.0575,0.1775,-0.6266,29.31
1789028932144,90.3962,13.2088,0.2353,-0.4309,-0.0056,0.1060,29.33
1789028932144,90.2342,13.2294,-0.0233,-0.0951,-0.1888,0.1365,29.36
1789028932144,91.1838,13.1392,0.2059,-0.0035,-0.2498,0.0450,29.33
1789028932144,91.0161,13.1604,0.2158,0.2101,-0.0056,-0.1992,29.32
1789028932144,90.6343,13.2031,0.2046,-0.2477,0.2691,0.1060,29.32
1789028932154,92.0610,13.0647,0.0312,0.0270,-0.0972,0.1976,29.33
1789028932246,91.5511,13.1200,0.0689,0.3933,-0.0362,0.2892,29.32
1789028932246,90.7874,13.2007,0.1294,0.3322,0.0554,-0.0161,29.33
1789028932246,91.2282,13.1611,0.1853,-0.0951,0.0249,-0.2603,29.32
1789028932246,91.1390,13.1747,0.3132,-0.5225,-0.0362,0.3197,29.31
1789028932246,90.6906,13.2241,0.0459,-0.0341,-0.3719,-0.0161,29.35
1789028932246,90.7459,13.2232,0.1392,0.2712,-0.0667,-0.1992,29.32
1789028932246,91.4235,13.1601,0.3367,0.3017,0.6049,-0.1382,29.35
1789028932246,90.2352,13.2834,0.1982,-0.2172,0.4522,0.4418,29.32
1789028932246,91.8869,13.1225,0.2193,0.1186,-0.0056,0.1671,29.30
1789028932254,91.1824,13.1975,0.2160,0.4543,-0.0972,0.1976,29.33
1789028932340,90.7264,13.2476,0.2977,0.1491,-0.2804,-0.3824,29.33
1789028932340,91.2315,13.2015,0.1275,-0.1562,-0.0056,-0.0771,29.34
1789028932340,91.1781,13.2114,0.2366,-0.0951,0.2691,0.5028,29.32
1789028932340,90.8417,13.2495,0.1554,-0.0951,-0.3109,0.0144,29.34
1789028932340,90.5364,13.2844,0.1056,0.0270,-0.1277,-0.2603,29.33
1789028932340,91.6163,13.1810,0.3430,0.0270,0.0859,-0.3519,29.35
1789028932340,91.0734,13.2396,0.0659,-0.4004,-0.0972,0.0450,29.33
1789028932340,90.7252,13.2789,0.0926,-0.0341,-0.1888,0.1365,29.37
1789028932345,91.1532,13.2406,0.2054,0.3933,0.2080,0.1671,29.34
1789028932434,90.9433,13.2661,0.2705,0.2101,0.4522,-0.3519,29.33
1789028932434,90.2826,13.3368,0.2957,-0.1867,0.3912,0.2586,29.32
1789028932434,91.6373,13.2059,0.0175,0.0575,-0.2193,0.1671,29.34
1789028932434,90.6730,13.3069,0.2367,0.1186,-0.4330,0.0450,29.30
1789028932434,91.5563,13.2228,0.1110,0.1186,-0.0056,-0.0466,29.33
1789028932434,91.3879,13.2439,0.1332,-0.1867,0.1165,-0.2603,29.33
1789028932435,91.5337,13.2338,0.2517,-0.6446,-0.0362,0.1060,29.32
1789028932435,91.2472,13.2668,0.0542,0.0880,-0.0972,0.1671,29.32
1789028932435,91.0185,13.2941,0.0614,0.1796,-0.0056,-0.1382,29.32
1789028932444,91.3541,13.2651,0.3000,0.0270,0.2996,-0.5655,29.37
1789028932532,90.4464,13.3604,0.1357,-0.5835,0.1165,0.0450,29.32
1789028932532,91.6833,13.2411,0.0393,-0.0341,-0.1888,0.0755,29.32
1789028932532,91.1637,13.2973,0.2290,0.0575,-0.4940,0.0450,29.33
1789028932532,91.0743,13.3107,0.2386,0.3933,0.3912,-0.0771,29.32
1789028932532,91.5104,13.2714,0.0504,-0.2172,0.1775,-0.0161,29.32
1789028932532,91.8108,13.2459,0.2275,-0.2477,0.1470,0.0144,29.32
1789028932534,91.1097,13.3202,0.1393,0.1186,-0.2193,0.1976,29.34
1789028932534,91.1307,13.3224,0.1242,0.1491,-0.0972,-0.0466,29.34
1789028932534,91.8739,13.2524,0.3010,0.2712,0.4217,0.0755,29.33
1789028932544,90.7060,13.3736,0.3283,-0.6751,0.0249,0.1365,29.32
1789028932634,91.7236,13.2759,0.0317,-0.0341,-0.2498,0.0144,29.35
1789028932634,91.6962,13.2828,0.0955,-0.0035,-0.0362,-0.2298,29.34
1789028932634,91.9600,13.2608,0.2594,0.1796,0.4522,-0.2603,29.33
1789028932634,90.9997,13.3609,0.1606,-0.4309,0.0859,0.0450,29.34
1789028932634,92.0707,13.2580,0.0123,-0.0646,-0.3414,0.1060,29.32
1789028932634,91.2813,13.3412,0.2186,0.1796,-0.4025,0.0144,29.33
1789028932635,91.2922,13.3445,0.3839,0.4543,-0.1277,-0.3824,29.33
1789028932635,92.3606,13.2417,0.1285,0.2101,0.1165,0.0450,29.34
1789028932635,93.0565,13.1762,0.4214,-0.2783,0.0859,0.0755,29.39
1789028932644,92.3921,13.2463,0.1137,0.2101,0.0554,0.3502,29.33
1789028932742,92.1884,13.2705,0.1085,0.1186,-0.1888,-0.3213,29.33
1789028932742,92.7201,13.2212,0.1784,-0.0341,0.1470,-0.2603,29.31
1789028932742,91.7220,13.3249,0.0970,-0.2783,0.0554,0.1976,29.32
1789028932742,91.7735,13.3238,0.2007,-0.0646,-0.2804,0.1365,29.37
1789028932742,92.3338,13.2718,0.2351,-0.0341,-0.1277,-0.1077,29.33
1789028932742,91.4140,13.3679,0.5241,0.2101,-0.1888,-0.7182,29.32
1789028932742,91.9719,13.3158,0.0779,-0.4919,0.0554,-0.2298,29.32
1789028932742,92.5745,13.2594,0.1110,0.0575,0.0859,0.1060,29.32
1789028932742,92.6630,13.2544,0.1265,0.0270,-0.4330,0.0144,29.34
1789028932747,91.9584,13.3286,0.2079,0.4543,0.0859,0.1671,29.34
1789028932754,91.8366,13.3449,0.4004,-0.1562,0.1165,-0.3213,29.33
1789028932856,92.9155,13.2410,0.2839,-0.3698,-0.1277,0.2281,29.33
1789028932856,91.5832,13.3780,0.1444,0.2101,-0.1583,0.4418,29.32
1789028932856,92.5375,13.2865,0.0951,0.3628,0.0859,-0.1077,29.32
1789028932856,92.4027,13.3038,0.3212,-0.0341,0.0554,-0.4434,29.32
1789028932856,91.8182,13.3662,0.2648,-0.5835,0.1775,-0.0466,29.32
1789028932856,92.3003,13.3215,0.0244,-0.0035,-0.2193,0.0755,29.26
1789028932856,92.7570,13.2796,0.0934,-0.1256,-0.1277,-0.0771,29.32
1789028932856,92.0331,13.3558,0.2366,0.0880,0.2386,-0.4740,29.33
1789028932856,91.6905,13.3939,0.1355,-0.2172,0.2386,0.1365,29.33
1789028932856,92.5396,13.3129,0.1063,0.0270,-0.1888,0.0144,29.32
1789028932949,92.0350,13.3673,0.1172,0.3017,0.0249,0.3197,29.32
1789028932949,91.8457,13.3902,0.4039,0.4238,-0.2804,-0.5350,29.33
1789028932949,92.9445,13.2841,0.1135,0.0880,0.4522,-0.0466,29.33
1789028932949,93.3380,13.2487,0.3295,-0.2172,0.2386,0.3197,29.33
1789028932949,92.4508,13.3409,0.0433,-0.0035,-0.3109,0.1060,29.32
1789028932949,92.6902,13.3207,0.0359,-0.0341,-0.0972,-0.2908,29.32
1789028932949,92.5952,13.3340,0.3149,-0.0646,0.0249,-0.5655,29.32
1789028932949,92.0964,13.3878,0.0588,-0.1867,-0.0667,0.1671,29.31
1789028932949,91.9455,13.4067,0.1089,-0.0035,-0.1888,0.1060,29.37
1789028933045,92.4720,13.3580,0.2536,0.1796,-0.1583,-0.0771,29.33
1789028933045,91.6392,13.4453,0.3508,0.2712,0.2080,-0.1992,29.34
1789028933045,92.2898,13.3839,0.0284,-0.0341,0.2080,0.1976,29.32
1789028933045,92.5614,13.3605,0.0250,0.2712,0.1165,0.3197,29.32
1789028933045,91.9484,13.4258,0.1302,0.0575,-0.4940,0.0450,29.33
1789028933045,92.1437,13.4101,0.2338,0.3017,0.2386,-0.2908,29.33
1789028933046,92.0289,13.4255,0.2846,-0.0646,0.1470,-0.0161,29.33
1789028933046,92.9366,13.3389,0.3323,-0.4919,-0.0362,0.2586,29.32
1789028933046,91.9410,13.4421,0.0286,0.1186,-0.2804,0.1060,29.33
1789028933046,92.6861,13.3714,0.0513,0.0880,0.0554,-0.2603,29.33
1789028933053,92.7503,13.3686,0.2606,-0.0646,-0.0667,-0.3213,29.32
1789028933143,92.1477,13.4327,0.1781,0.0270,0.3912,0.4113,29.33
1789028933143,92.5831,13.3927,0.0578,0.2407,0.1165,0.3502,29.30
1789028933143,92.3341,13.4214,0.1355,0.4543,0.0249,0.3807,29.32
1789028933143,91.7186,13.4869,0.2824,0.2407,0.2691,-0.3213,29.33
1789028933143,91.6409,13.4985,0.1015,-0.2172,0.1775,-0.0161,29.33
1789028933143,92.8662,13.3799,0.0941,-0.1562,-0.2498,-0.1687,29.31
1789028933147,92.6097,13.4092,0.1518,0.1491,-0.2193,0.2281,29.33
1789028933147,92.1520,13.4588,0.2211,0.1491,-0.0972,-0.2908,29.33
1789028933147,92.6366,13.4142,0.2048,0.1186,0.4217,0.0755,29.32
1789028933153,93.0232,13.3795,0.3309,-0.4919,0.0249,0.1365,29.30
1789028933241,92.3167,13.4538,0.0191,0.1491,-0.0667,0.2892,29.35
